edge,score
m0->a4.h10<v>,-0.025024414
m1->a4.h8<v>,0.0079956055
m2->a4.h6<v>,0.0077209473
m2->a4.h8<v>,0.013671875
m0->m4,-0.027954102
a1.h7->m4,0.0054626465
a1.h10->m4,0.0061035156
m1->m4,-0.03112793
m2->m4,-0.031982422
m3->m4,-0.018798828
m0->a5.h0<v>,0.04248047
m0->a5.h3<v>,0.011413574
m0->a5.h4<v>,-0.0054626465
m0->a5.h5<v>,0.021972656
m0->a5.h6<v>,-0.007873535
m0->a5.h8<v>,0.017700195
m0->a5.h9<v>,-0.027954102
m0->a5.h11<k>,-0.008483887
a1.h5->a5.h11<v>,-0.006225586
a1.h7->a5.h0<v>,0.007659912
a1.h7->a5.h9<v>,-0.009155273
m1->a5.h9<v>,-0.005859375
m2->a5.h1<q>,-0.008728027
m2->a5.h2<v>,-0.010803223
m2->a5.h3<v>,-0.013427734
m2->a5.h5<v>,0.007293701
m2->a5.h8<v>,-0.005584717
m2->a5.h9<v>,0.0071105957
input->m5,-0.012878418
m0->m5,-0.053710938
a1.h10->m5,-0.005584717
m1->m5,-0.044677734
m2->m5,0.0234375
m4->m5,0.012451172
input->a6.h2<v>,-0.008300781
input->a6.h10<v>,-0.009277344
m0->a6.h3<v>,0.008911133
m0->a6.h4<q>,0.0057678223
m0->a6.h4<v>,-0.018676758
m0->a6.h5<k>,0.006378174
m0->a6.h5<v>,0.014709473
m0->a6.h6<v>,0.06542969
m0->a6.h9<k>,-0.0063171387
m0->a6.h9<v>,0.07373047
m0->a6.h10<v>,-0.010131836
a1.h4->a6.h10<v>,0.008178711
a1.h7->a6.h2<v>,-0.0079956055
m1->a6.h6<v>,-0.0076904297
m1->a6.h10<v>,0.0077819824
a2.h1->a6.h6<v>,0.005554199
a2.h1->a6.h10<v>,-0.0071411133
m2->a6.h0<v>,-0.010681152
m2->a6.h4<q>,0.0076293945
m2->a6.h4<v>,0.007446289
m2->a6.h5<v>,0.016113281
m2->a6.h6<q>,-0.007507324
m2->a6.h6<k>,-0.005859375
m2->a6.h6<v>,-0.010681152
m2->a6.h7<v>,0.012878418
m2->a6.h8<v>,0.010131836
m2->a6.h9<v>,0.0072021484
m2->a6.h10<v>,0.018432617
m2->a6.h11<v>,-0.0119018555
m3->a6.h6<v>,-0.008972168
m3->a6.h10<v>,0.006164551
a4.h10->a6.h10<v>,0.005493164
a5.h0->a6.h10<v>,0.0056152344
a5.h9->a6.h10<v>,-0.005340576
m5->a6.h6<v>,-0.007293701
m5->a6.h10<v>,0.011169434
m0->m6,-0.122558594
m1->m6,-0.040039062
m2->m6,0.10107422
m3->m6,-0.03881836
m4->m6,-0.026123047
m5->m6,0.022216797
input->a7.h6<v>,-0.0053100586
m0->a7.h0<v>,-0.005554199
m0->a7.h2<v>,0.061523438
m0->a7.h4<v>,0.018554688
m0->a7.h5<v>,0.006134033
m0->a7.h6<q>,0.012878418
m0->a7.h7<v>,0.006378174
m0->a7.h8<v>,-0.0077209473
m0->a7.h9<v>,0.012084961
m0->a7.h11<q>,-0.005554199
m0->a7.h11<v>,0.06298828
a1.h4->a7.h6<v>,-0.005859375
a2.h1->a7.h6<v>,-0.0056152344
a2.h1->a7.h11<v>,-0.005554199
m2->a7.h0<v>,-0.025512695
m2->a7.h3<v>,0.012878418
m2->a7.h4<v>,-0.018066406
m2->a7.h5<v>,0.0053100586
m2->a7.h6<q>,0.010375977
m2->a7.h6<v>,-0.006134033
m2->a7.h11<v>,0.015136719
a6.h10->a7.h11<v>,-0.0058898926
m6->a7.h6<v>,0.007873535
m0->m7,0.014587402
m1->m7,-0.0119018555
m2->m7,-0.0071105957
m3->m7,-0.0056152344
m4->m7,0.0059509277
m5->m7,-0.0065612793
m6->m7,0.008483887
m0->a8.h0<v>,0.032714844
m0->a8.h1<q>,-0.0058288574
m0->a8.h1<v>,0.030029297
m0->a8.h2<q>,-0.013122559
m0->a8.h2<v>,-0.017700195
m0->a8.h3<v>,-0.0058898926
m0->a8.h4<v>,-0.0064086914
m0->a8.h5<v>,0.028320312
m0->a8.h9<k>,0.0052490234
m0->a8.h10<v>,-0.0074157715
m2->a8.h0<v>,-0.009094238
m2->a8.h1<v>,-0.027954102
m2->a8.h2<q>,-0.0072631836
m2->a8.h4<v>,0.00793457
m2->a8.h6<v>,-0.0079956055
m2->a8.h7<v>,-0.008483887
m2->a8.h8<v>,0.0077209473
m2->a8.h9<k>,0.0067443848
m2->a8.h9<v>,0.025756836
m0->m8,-0.10205078
m1->m8,-0.016601562
m2->m8,0.05102539
m3->m8,-0.018554688
m4->m8,-0.014221191
m5->m8,0.020141602
m6->m8,0.015136719
m0->a9.h0<v>,-0.0072021484
m0->a9.h3<v>,-0.007537842
m0->a9.h4<q>,-0.0087890625
m0->a9.h4<v>,0.028442383
m0->a9.h5<v>,-0.015625
m0->a9.h6<v>,0.014404297
m0->a9.h7<v>,0.009155273
m0->a9.h10<v>,0.011169434
m0->a9.h11<q>,-0.010681152
m0->a9.h11<v>,0.032958984
a1.h7->a9.h11<v>,0.009155273
m1->a9.h11<k>,-0.0057678223
m2->a9.h2<v>,0.0053100586
m2->a9.h3<v>,-0.041259766
m2->a9.h4<v>,-0.0069274902
m2->a9.h5<v>,0.007385254
m2->a9.h7<v>,0.02734375
m2->a9.h10<v>,-0.026611328
m2->a9.h11<k>,-0.00982666
m2->a9.h11<v>,-0.011108398
m0->m9,-0.044921875
m1->m9,0.018310547
m2->m9,-0.0138549805
m3->m9,0.011413574
m4->m9,0.019165039
m5->m9,-0.012756348
m6->m9,-0.00793457
a7.h11->m9,0.0064697266
m7->m9,-0.010864258
m8->m9,-0.0056152344
input->a10.h8<v>,-0.007873535
m0->a10.h0<v>,0.008117676
m0->a10.h2<v>,-0.007537842
m0->a10.h3<v>,-0.021972656
m0->a10.h4<v>,-0.021850586
m0->a10.h5<v>,0.040283203
m0->a10.h7<v>,-0.016845703
m0->a10.h8<v>,0.010498047
m0->a10.h10<v>,-0.020507812
m2->a10.h2<v>,0.016723633
m2->a10.h4<v>,0.015136719
m2->a10.h5<v>,-0.048339844
m2->a10.h6<v>,-0.006866455
m2->a10.h7<v>,-0.006011963
m2->a10.h9<v>,-0.011474609
m6->a10.h5<v>,-0.0065612793
m9->a10.h8<v>,-0.0058288574
input->m10,0.007293701
a0.h2->m10,-0.006286621
a0.h5->m10,-0.0052490234
a0.h9->m10,-0.007080078
m0->m10,-0.16894531
m1->m10,0.037109375
a2.h7->m10,0.0053100586
m2->m10,-0.052246094
m3->m10,0.027832031
m4->m10,0.037109375
a5.h0->m10,0.0056152344
a5.h9->m10,-0.005554199
m5->m10,-0.016601562
m6->m10,-0.007019043
a7.h6->m10,-0.012573242
a7.h11->m10,0.0071105957
m7->m10,-0.006591797
a8.h2->m10,-0.0057373047
m0->a11.h0<v>,-0.009338379
m0->a11.h3<v>,-0.006286621
m0->a11.h5<v>,-0.017944336
m0->a11.h6<v>,-0.008422852
m0->a11.h7<v>,0.016113281
m0->a11.h8<q>,-0.005340576
m0->a11.h9<v>,0.0066833496
m0->a11.h10<v>,-0.020629883
m1->a11.h8<k>,0.010314941
m1->a11.h8<v>,-0.008117676
m2->a11.h1<k>,-0.00970459
m2->a11.h1<v>,-0.012329102
m2->a11.h2<v>,0.018310547
m2->a11.h3<v>,0.010009766
m2->a11.h4<k>,-0.007080078
m2->a11.h4<v>,-0.026855469
m2->a11.h5<k>,-0.011230469
m2->a11.h5<v>,-0.012268066
m2->a11.h6<k>,-0.0058898926
m2->a11.h7<v>,0.013916016
m2->a11.h8<k>,-0.0076904297
m2->a11.h8<v>,0.005859375
m2->a11.h9<v>,0.013122559
m2->a11.h10<v>,-0.0087890625
m3->a11.h8<v>,-0.0061035156
a10.h4->a11.h8<v>,0.005706787
m10->a11.h0<v>,-0.0079956055
input->m11,0.0095825195
a0.h10->m11,0.0058288574
m0->m11,-0.11621094
m1->m11,0.010864258
m2->m11,0.03857422
a4.h4->m11,0.0074157715
m4->m11,-0.00793457
a5.h9->m11,-0.0065307617
m5->m11,-0.03112793
a6.h10->m11,-0.00680542
a7.h2->m11,0.005706787
a9.h7->m11,0.0063171387
m9->m11,0.016601562
a10.h2->m11,0.0052490234
a10.h8->m11,0.005554199
a10.h10->m11,-0.0064697266
m10->m11,0.032714844
a11.h0->m11,0.007507324
a11.h1->m11,-0.0072021484
a11.h4->m11,-0.005859375
a11.h5->m11,-0.009033203
a11.h6->m11,0.017700195
a11.h8->m11,-0.012329102
a11.h9->m11,-0.008972168
input->logits,0.10986328
a0.h0->logits,-0.00970459
a0.h1->logits,0.010559082
a0.h2->logits,-0.015075684
a0.h5->logits,-0.012634277
a0.h7->logits,-0.026611328
a0.h8->logits,-0.022216797
a0.h10->logits,-0.014221191
m0->logits,0.040283203
a1.h0->logits,-0.019897461
a1.h1->logits,-0.018554688
a1.h7->logits,-0.032226562
a1.h9->logits,0.008666992
m1->logits,-0.028442383
a2.h1->logits,-0.02722168
a2.h2->logits,-0.012451172
a2.h7->logits,0.0115356445
a2.h9->logits,-0.0059814453
a2.h10->logits,-0.007019043
m2->logits,0.059326172
a3.h4->logits,-0.008300781
a3.h5->logits,-0.0079956055
m3->logits,-0.034179688
a4.h6->logits,0.00680542
a4.h7->logits,-0.005493164
a4.h8->logits,0.015991211
a4.h10->logits,0.011352539
m4->logits,-0.096191406
a5.h0->logits,0.03955078
a5.h1->logits,0.009155273
a5.h5->logits,0.014282227
a5.h6->logits,-0.006134033
a5.h8->logits,0.005432129
a5.h9->logits,-0.013916016
a5.h10->logits,0.0056152344
a5.h11->logits,-0.013305664
m5->logits,0.01171875
a6.h0->logits,-0.0069885254
a6.h1->logits,-0.0063171387
a6.h5->logits,0.01574707
a6.h6->logits,-0.0067443848
a6.h7->logits,0.012084961
a6.h9->logits,0.021362305
a6.h10->logits,-0.019042969
a6.h11->logits,-0.006134033
m6->logits,-0.008178711
a7.h0->logits,-0.020507812
a7.h1->logits,0.011169434
a7.h2->logits,0.014587402
a7.h3->logits,0.008666992
a7.h6->logits,0.019897461
a7.h9->logits,0.009521484
a7.h10->logits,0.012512207
m7->logits,0.029052734
a8.h0->logits,0.017333984
a8.h1->logits,-0.0119018555
a8.h2->logits,-0.03955078
a8.h5->logits,0.0074157715
a8.h7->logits,-0.006958008
a8.h9->logits,0.034423828
a8.h10->logits,-0.009155273
m8->logits,-0.0078125
a9.h2->logits,0.0060424805
a9.h3->logits,-0.030517578
a9.h4->logits,-0.007659912
a9.h7->logits,0.018066406
a9.h10->logits,-0.022338867
a9.h11->logits,-0.01940918
m9->logits,-0.041015625
a10.h1->logits,0.009399414
a10.h5->logits,-0.015625
a10.h6->logits,-0.008056641
a10.h7->logits,-0.020751953
a10.h8->logits,-0.0069274902
a10.h9->logits,-0.006225586
m10->logits,-0.26953125
a11.h0->logits,-0.022827148
a11.h1->logits,-0.039794922
a11.h2->logits,0.023071289
a11.h3->logits,0.008605957
a11.h4->logits,-0.028564453
a11.h5->logits,-0.04321289
a11.h6->logits,-0.030029297
a11.h7->logits,0.035888672
a11.h8->logits,-0.019165039
a11.h9->logits,0.033203125
a11.h11->logits,-0.015319824
m11->logits,-0.06738281
