edge,score
m2->m6,0.022338867
m3->m6,0.001953125
m4->m6,0.011962891
m5->m6,0.003326416
m0->a7.h0<v>,-0.007080078
m0->a7.h1<v>,-0.008117676
m0->a7.h2<v>,-0.011108398
m0->a7.h4<k>,-0.002243042
m0->a7.h6<v>,0.030517578
m0->a7.h7<v>,-0.011962891
m0->a7.h8<v>,0.008117676
m0->a7.h9<v>,-0.0018157959
m0->a7.h10<k>,0.00340271
m0->a7.h10<v>,0.008422852
m0->a7.h11<v>,-0.018066406
m1->a7.h2<k>,0.001335144
m2->a7.h1<v>,-0.0014648438
m2->a7.h2<v>,-0.002090454
m2->a7.h6<v>,0.004211426
m2->a7.h7<v>,-0.0020599365
m2->a7.h8<v>,0.001373291
m2->a7.h11<v>,-0.0028533936
m5->a7.h2<k>,-0.0013961792
input->m7,-0.0061035156
m0->m7,-0.0119018555
m1->m7,0.044921875
m2->m7,0.091796875
m3->m7,-0.011779785
m4->m7,-0.033203125
m6->m7,0.02722168
input->a8.h1<k>,0.0018463135
input->a8.h5<k>,0.0015258789
input->a8.h10<k>,-0.0016860962
m0->a8.h0<v>,-0.015991211
m0->a8.h1<q>,0.0014648438
m0->a8.h1<k>,-0.002532959
m0->a8.h1<v>,-0.010375977
m0->a8.h2<v>,0.0034942627
m0->a8.h3<v>,-0.0024261475
m0->a8.h5<v>,0.008850098
m0->a8.h6<k>,0.002166748
m0->a8.h6<v>,-0.0043640137
m0->a8.h7<v>,-0.004272461
m0->a8.h8<k>,0.001373291
m0->a8.h8<v>,0.0030059814
m0->a8.h9<v>,0.0065307617
m0->a8.h10<k>,-0.0014877319
m0->a8.h10<v>,-0.0038604736
m0->a8.h11<k>,0.004486084
m0->a8.h11<v>,0.007537842
m2->a8.h0<v>,-0.0034637451
m2->a8.h1<v>,-0.0017089844
m2->a8.h10<v>,0.0013504028
m4->a8.h0<v>,-0.0014419556
m0->m8,0.020629883
m1->m8,0.04321289
m2->m8,0.08300781
m3->m8,-0.0040283203
m4->m8,0.026733398
m5->m8,0.049316406
m6->m8,0.016967773
m0->a9.h1<v>,-0.008178711
m0->a9.h2<k>,0.0025177002
m0->a9.h2<v>,0.0024871826
m0->a9.h3<k>,-0.0018081665
m0->a9.h3<v>,-0.004852295
m0->a9.h4<v>,-0.0069274902
m0->a9.h5<v>,0.0067443848
m0->a9.h6<k>,0.0056152344
m0->a9.h6<v>,0.007080078
m0->a9.h7<k>,0.0022583008
m0->a9.h7<v>,0.015014648
m0->a9.h8<v>,-0.004272461
m0->a9.h9<v>,0.0026397705
m0->a9.h10<v>,-0.0015640259
m0->a9.h11<k>,-0.004425049
m0->a9.h11<v>,-0.010681152
m2->a9.h5<v>,0.0014877319
m2->a9.h7<v>,0.0013961792
m2->a9.h11<q>,0.0013504028
m2->a9.h11<v>,-0.0019302368
input->m9,-0.0030670166
m0->m9,0.036621094
m1->m9,0.045654297
m2->m9,0.09375
m3->m9,-0.010131836
m4->m9,-0.0043029785
m5->m9,0.01171875
m6->m9,0.021606445
m7->m9,0.014282227
m8->m9,0.008972168
input->a10.h2<k>,0.0013275146
input->a10.h7<k>,-0.0025787354
input->a10.h8<k>,0.0018463135
m0->a10.h0<k>,0.004425049
m0->a10.h0<v>,0.003326416
m0->a10.h1<k>,0.0039367676
m0->a10.h1<v>,0.004486084
m0->a10.h2<k>,0.010253906
m0->a10.h2<v>,0.0059509277
m0->a10.h3<k>,0.0036010742
m0->a10.h3<v>,0.005432129
m0->a10.h4<k>,0.0063171387
m0->a10.h4<v>,0.008056641
m0->a10.h5<v>,0.007080078
m0->a10.h6<k>,0.0065307617
m0->a10.h6<v>,0.005279541
m0->a10.h7<q>,-0.0018157959
m0->a10.h7<v>,-0.0071411133
m0->a10.h8<q>,0.0027923584
m0->a10.h8<k>,-0.017211914
m0->a10.h8<v>,-0.01928711
m0->a10.h9<k>,-0.0024414062
m0->a10.h9<v>,-0.0024261475
m0->a10.h10<q>,-0.0034942627
m0->a10.h10<k>,0.0078125
m0->a10.h10<v>,0.007232666
m0->a10.h11<k>,0.0015411377
m0->a10.h11<v>,-0.0021514893
m1->a10.h8<k>,0.0015106201
m2->a10.h2<v>,-0.0015716553
m2->a10.h5<v>,0.002746582
m2->a10.h8<q>,0.0016098022
m2->a10.h10<q>,0.0027160645
input->m10,-0.0023956299
a0.h5->m10,-0.0017776489
m0->m10,-0.014404297
m1->m10,-0.07080078
m2->m10,-0.028442383
m3->m10,0.014587402
m4->m10,0.040527344
m5->m10,0.0040283203
m6->m10,0.008422852
m7->m10,0.0030212402
m8->m10,0.012573242
m9->m10,0.032714844
input->a11.h2<k>,0.0018386841
input->a11.h4<k>,0.0073547363
input->a11.h8<k>,-0.0015335083
input->a11.h10<k>,-0.004272461
input->a11.h11<k>,-0.0056762695
m0->a11.h0<v>,0.003753662
m0->a11.h1<v>,0.0013580322
m0->a11.h2<q>,0.0038146973
m0->a11.h2<k>,-0.0046691895
m0->a11.h3<v>,0.0038909912
m0->a11.h4<q>,0.010070801
m0->a11.h4<k>,-0.033447266
m0->a11.h4<v>,-0.044677734
m0->a11.h5<k>,-0.003189087
m0->a11.h5<v>,-0.002243042
m0->a11.h7<v>,0.0030517578
m0->a11.h8<q>,-0.0015716553
m0->a11.h8<k>,-0.0069274902
m0->a11.h8<v>,0.0038604736
m0->a11.h9<k>,-0.0021209717
m0->a11.h10<q>,-0.013122559
m0->a11.h10<v>,-0.0016479492
m0->a11.h11<k>,0.018310547
m0->a11.h11<v>,0.015319824
m1->a11.h4<q>,0.0018234253
m1->a11.h4<k>,0.009765625
m1->a11.h4<v>,0.0018005371
m1->a11.h8<k>,0.0022125244
m1->a11.h8<v>,0.0019989014
m1->a11.h10<q>,0.0028686523
m1->a11.h10<k>,-0.0032043457
m1->a11.h11<k>,-0.0040893555
m2->a11.h2<k>,0.0013198853
m2->a11.h4<q>,0.0068359375
m2->a11.h4<k>,0.0054626465
m2->a11.h4<v>,-0.0021514893
m2->a11.h8<v>,-0.0028839111
m2->a11.h10<k>,-0.0028686523
m2->a11.h10<v>,0.0013580322
m2->a11.h11<k>,-0.0021362305
m2->a11.h11<v>,-0.0028076172
m4->a11.h4<k>,-0.0017700195
m5->a11.h4<k>,-0.0013275146
m5->a11.h10<q>,0.0016021729
m5->a11.h11<k>,0.0013275146
a7.h3->a11.h11<v>,0.0013580322
a7.h4->a11.h11<v>,-0.0013656616
a7.h11->a11.h11<v>,-0.0019989014
a8.h0->a11.h11<v>,0.0016021729
m8->a11.h11<k>,0.0015411377
m8->a11.h11<v>,0.0017471313
a9.h11->a11.h11<v>,-0.0014953613
m9->a11.h4<k>,-0.004333496
m9->a11.h10<k>,0.0019836426
m9->a11.h11<k>,0.0033569336
a10.h10->a11.h4<k>,-0.001335144
m10->a11.h2<k>,-0.0030212402
m10->a11.h2<v>,0.0015258789
m10->a11.h4<q>,-0.0018920898
m10->a11.h4<k>,-0.016601562
m10->a11.h4<v>,-0.0019989014
m10->a11.h8<v>,-0.0016403198
m10->a11.h9<v>,0.0021209717
m10->a11.h10<q>,0.0021362305
m10->a11.h10<k>,0.0051879883
m10->a11.h10<v>,-0.0016326904
m10->a11.h11<k>,0.0062561035
input->m11,-0.08203125
a0.h5->m11,-0.0035095215
a0.h8->m11,0.002319336
a0.h9->m11,-0.005432129
a0.h11->m11,0.0027160645
m0->m11,-0.75390625
a1.h9->m11,0.0015029907
m1->m11,0.015991211
m2->m11,-0.24609375
m4->m11,-0.18359375
m5->m11,0.016479492
a6.h2->m11,-0.0015945435
a6.h3->m11,-0.0019302368
m6->m11,-0.014221191
m7->m11,0.021728516
a8.h0->m11,0.00340271
m8->m11,0.14550781
a9.h5->m11,0.0016403198
m9->m11,0.15820312
a10.h1->m11,-0.0013275146
a10.h5->m11,-0.0020446777
a10.h10->m11,0.0015640259
m10->m11,0.32421875
a11.h1->m11,-0.0016403198
a11.h2->m11,0.0014572144
a11.h4->m11,0.0057373047
a11.h8->m11,-0.0050354004
a11.h11->m11,0.001876831
input->logits,-0.034423828
a0.h1->logits,0.0015716553
a0.h5->logits,-0.0015563965
a0.h7->logits,0.0025939941
a0.h9->logits,0.002456665
a0.h10->logits,0.0014266968
a0.h11->logits,-0.0013961792
m0->logits,-0.34179688
a1.h7->logits,0.0013198853
m1->logits,0.087890625
m2->logits,0.34765625
m3->logits,0.061767578
a4.h2->logits,-0.001739502
a4.h4->logits,0.0017166138
a4.h5->logits,0.0013504028
m4->logits,0.07763672
a5.h1->logits,-0.0016860962
a5.h8->logits,0.0015640259
a5.h11->logits,-0.0014419556
m5->logits,0.16113281
a6.h1->logits,-0.0014038086
a6.h8->logits,0.0016174316
m6->logits,0.14355469
a7.h1->logits,0.0019302368
a7.h2->logits,-0.002670288
a7.h3->logits,-0.0024871826
a7.h6->logits,-0.0032043457
a7.h7->logits,-0.0013885498
a7.h9->logits,-0.0022125244
m7->logits,0.052734375
a8.h1->logits,0.0019302368
a8.h2->logits,-0.0013275146
a8.h7->logits,0.0015258789
m8->logits,0.040283203
a9.h1->logits,-0.0013275146
a9.h7->logits,0.0019302368
m9->logits,-0.021606445
a10.h5->logits,-0.001701355
a10.h7->logits,-0.001663208
a10.h8->logits,0.0036468506
a10.h9->logits,0.002380371
m10->logits,-0.28710938
a11.h1->logits,0.0017776489
a11.h2->logits,0.0039367676
a11.h4->logits,0.0069274902
a11.h8->logits,0.0017471313
a11.h10->logits,-0.0015640259
a11.h11->logits,0.006713867
m11->logits,-0.37695312
