edge,score
a8.h6->m11,0.006286621
a8.h9->m11,-0.0053100586
a8.h10->m11,-0.005554199
m8->m11,-0.004272461
a9.h10->m11,-0.0078125
a9.h11->m11,-0.006286621
m9->m11,-0.026123047
a10.h1->m11,0.0057373047
a10.h5->m11,-0.008178711
a10.h7->m11,0.011779785
a10.h8->m11,-0.008300781
a10.h9->m11,-0.0095825195
a10.h10->m11,0.005584717
a10.h11->m11,-0.006286621
m10->m11,-0.047851562
a11.h0->m11,0.01171875
a11.h1->m11,-0.004760742
a11.h2->m11,-0.005126953
a11.h3->m11,0.0043640137
a11.h4->m11,0.02746582
a11.h5->m11,0.0069274902
a11.h6->m11,-0.0047912598
a11.h7->m11,0.003753662
a11.h8->m11,0.014221191
a11.h9->m11,0.004333496
a11.h11->m11,-0.017089844
input->logits,-0.023803711
a0.h1->logits,-0.018310547
a0.h2->logits,0.008300781
a0.h5->logits,-0.010803223
a0.h6->logits,-0.0058288574
a0.h8->logits,-0.008056641
a0.h9->logits,0.020507812
a0.h10->logits,-0.021728516
m0->logits,-0.19921875
a1.h0->logits,-0.0062561035
a1.h1->logits,0.0053100586
a1.h3->logits,0.005065918
a1.h4->logits,-0.007019043
a1.h5->logits,0.006134033
a1.h6->logits,-0.0079956055
a1.h7->logits,0.006958008
a1.h8->logits,0.0063171387
a1.h9->logits,-0.0039978027
m1->logits,0.036865234
m2->logits,-0.013427734
a3.h4->logits,0.0119018555
a3.h5->logits,0.0038452148
m3->logits,0.016357422
a4.h2->logits,-0.010375977
a4.h4->logits,-0.0049743652
a4.h10->logits,0.005004883
m4->logits,0.028320312
a5.h0->logits,0.015319824
a5.h6->logits,-0.005004883
a6.h1->logits,0.005584717
a6.h2->logits,-0.028442383
a6.h3->logits,0.006378174
a6.h4->logits,-0.007385254
a6.h5->logits,-0.0059814453
a6.h8->logits,0.0044555664
a6.h9->logits,0.015319824
a6.h10->logits,0.009155273
m6->logits,-0.008605957
a7.h2->logits,0.025146484
a7.h3->logits,-0.006652832
a7.h5->logits,0.0042419434
a7.h6->logits,-0.0076904297
a7.h7->logits,0.03125
a7.h9->logits,-0.0048217773
a7.h11->logits,0.033691406
a8.h0->logits,-0.018066406
a8.h1->logits,0.03515625
a8.h2->logits,0.01171875
a8.h3->logits,0.00680542
a8.h5->logits,-0.008422852
a8.h6->logits,0.021728516
a8.h7->logits,0.005340576
a8.h8->logits,0.0037841797
a8.h10->logits,-0.021240234
a8.h11->logits,0.0043945312
m8->logits,-0.005340576
a9.h1->logits,-0.010925293
a9.h2->logits,0.008300781
a9.h3->logits,0.025268555
a9.h6->logits,0.008117676
a9.h7->logits,-0.017089844
a9.h9->logits,-0.010559082
a9.h11->logits,0.05126953
m9->logits,0.03881836
a10.h2->logits,0.005493164
a10.h3->logits,0.0040893555
a10.h4->logits,0.03173828
a10.h5->logits,-0.008300781
a10.h7->logits,-0.030761719
a10.h8->logits,0.026123047
a10.h10->logits,-0.012939453
a10.h11->logits,0.012878418
m10->logits,0.19238281
a11.h0->logits,-0.012939453
a11.h2->logits,-0.0050354004
a11.h4->logits,-0.0057678223
a11.h5->logits,0.020507812
a11.h6->logits,0.010375977
a11.h8->logits,0.05493164
a11.h10->logits,-0.025634766
a11.h11->logits,-0.043701172
m11->logits,0.12597656
