edge,score
m0->a9.h6<k>,0.007293701
m0->a9.h6<v>,0.0099487305
m0->a9.h7<v>,0.0053100586
m0->a9.h8<k>,-0.0016860962
m0->a9.h8<v>,-0.0049438477
m0->a9.h9<k>,0.0013198853
m0->a9.h9<v>,0.0027008057
m0->a9.h11<k>,-0.0019454956
m0->a9.h11<v>,-0.009216309
m2->a9.h3<k>,-0.0011749268
m2->a9.h3<v>,-0.0036315918
m2->a9.h4<v>,-0.0019683838
m2->a9.h5<v>,0.0027923584
m2->a9.h6<v>,0.0015029907
m2->a9.h7<v>,0.0019454956
m2->a9.h8<k>,-0.0012588501
m2->a9.h11<v>,-0.0044555664
input->m9,-0.0045166016
m0->m9,-0.25976562
m1->m9,0.033691406
m2->m9,0.044921875
m3->m9,0.0039978027
m4->m9,0.010131836
m5->m9,0.014221191
m6->m9,0.020751953
m7->m9,0.010620117
m8->m9,0.00680542
m0->a10.h0<k>,0.001876831
m0->a10.h1<v>,0.0025024414
m0->a10.h2<k>,0.008972168
m0->a10.h2<v>,0.010498047
m0->a10.h3<k>,0.0014724731
m0->a10.h3<v>,0.0019836426
m0->a10.h4<v>,-0.0015563965
m0->a10.h6<k>,0.0021820068
m0->a10.h6<v>,0.0038604736
m0->a10.h7<k>,0.0018463135
m0->a10.h8<k>,-0.002105713
m0->a10.h8<v>,-0.0021972656
m0->a10.h9<v>,-0.0047912598
m0->a10.h10<k>,0.009155273
m0->a10.h10<v>,0.008422852
m0->a10.h11<k>,0.001335144
m0->a10.h11<v>,0.0010757446
m1->a10.h10<k>,-0.0011672974
m2->a10.h2<v>,-0.001121521
m2->a10.h6<v>,0.0015411377
m2->a10.h7<k>,-0.0014190674
m2->a10.h9<k>,-0.0013198853
m2->a10.h9<v>,-0.0030517578
m2->a10.h10<q>,0.0016098022
m2->a10.h10<k>,-0.0014343262
m2->a10.h10<v>,0.0010757446
input->m10,-0.0034637451
m0->m10,-0.546875
m2->m10,-0.057617188
m3->m10,0.011169434
m4->m10,0.019897461
m5->m10,0.01965332
m6->m10,0.032470703
m7->m10,0.0048217773
m8->m10,0.005065918
m9->m10,-0.018066406
input->a11.h3<k>,0.0012283325
input->a11.h6<k>,0.0014724731
input->a11.h8<k>,-0.0016784668
input->a11.h10<k>,-0.0017852783
m0->a11.h0<k>,-0.0031280518
m0->a11.h0<v>,-0.0079956055
m0->a11.h1<k>,0.002243042
m0->a11.h2<k>,0.0014724731
m0->a11.h3<v>,0.0029907227
m0->a11.h4<q>,-0.0010604858
m0->a11.h4<k>,-0.0015106201
m0->a11.h4<v>,0.0015411377
m0->a11.h5<v>,-0.0013504028
m0->a11.h6<q>,0.0012359619
m0->a11.h6<k>,-0.0019989014
m0->a11.h7<k>,-0.0010528564
m0->a11.h8<k>,-0.0012893677
m0->a11.h8<v>,-0.017822266
m0->a11.h9<v>,-0.001335144
m0->a11.h10<q>,-0.0021820068
m0->a11.h10<k>,0.0028381348
m0->a11.h11<k>,0.0027160645
m0->a11.h11<v>,0.0021514893
m1->a11.h8<k>,0.0022277832
m1->a11.h8<v>,-0.001914978
m1->a11.h10<k>,-0.0013275146
m2->a11.h0<v>,-0.0010986328
m2->a11.h1<v>,-0.002380371
m2->a11.h4<q>,-0.0011062622
m2->a11.h5<v>,-0.0014266968
m2->a11.h6<q>,-0.0010986328
m2->a11.h6<k>,0.0013122559
m2->a11.h6<v>,-0.0016174316
m2->a11.h8<k>,-0.0038452148
m2->a11.h8<v>,0.0034179688
m2->a11.h10<k>,-0.0034179688
m2->a11.h10<v>,0.0013275146
m10->a11.h6<k>,-0.0014953613
m10->a11.h10<k>,0.0018539429
input->m11,-0.039794922
a0.h5->m11,-0.0013656616
a0.h8->m11,0.0011291504
a0.h9->m11,-0.0010528564
m0->m11,-0.69140625
m1->m11,-0.002456665
m2->m11,-0.5859375
m3->m11,0.021606445
m4->m11,0.02722168
m5->m11,0.06542969
m6->m11,-0.022460938
m7->m11,0.0019226074
m8->m11,0.02331543
m9->m11,0.04248047
a10.h10->m11,0.0077209473
m10->m11,0.14160156
a11.h0->m11,-0.0016403198
a11.h4->m11,0.0029296875
a11.h8->m11,0.0012130737
input->logits,-0.011962891
a0.h2->logits,-0.0024871826
a0.h5->logits,-0.0015563965
a0.h6->logits,0.0012512207
a0.h7->logits,0.002166748
a0.h9->logits,0.0027008057
a0.h10->logits,-0.0029754639
m0->logits,-1.3828125
a1.h0->logits,0.0011062622
a1.h7->logits,0.002105713
a1.h10->logits,0.0014038086
m1->logits,0.0087890625
a2.h7->logits,-0.0016021729
m2->logits,0.99609375
a3.h4->logits,0.0012817383
m3->logits,0.040527344
a4.h1->logits,-0.0012512207
a4.h10->logits,0.0014266968
m4->logits,-0.12109375
a5.h1->logits,-0.0019454956
a5.h7->logits,-0.0012817383
a5.h8->logits,-0.0018920898
a5.h9->logits,0.001373291
a5.h11->logits,0.001335144
m5->logits,-0.17773438
a6.h2->logits,-0.0016479492
a6.h3->logits,-0.0016174316
a6.h4->logits,0.001159668
a6.h5->logits,0.0011520386
a6.h6->logits,-0.0016403198
a6.h10->logits,0.0016860962
m6->logits,0.18164062
a7.h0->logits,0.0013885498
a7.h2->logits,-0.0015716553
a7.h6->logits,-0.0022888184
a7.h7->logits,0.0013580322
a7.h9->logits,-0.0017852783
a7.h11->logits,-0.0029449463
m7->logits,0.079589844
a8.h1->logits,0.001159668
a8.h7->logits,0.0012969971
a8.h8->logits,0.0014877319
a8.h10->logits,-0.0042419434
m8->logits,0.05053711
a9.h1->logits,-0.0020599365
a9.h3->logits,0.0018844604
a9.h7->logits,0.002029419
a9.h9->logits,0.0016479492
a9.h11->logits,-0.0034179688
m9->logits,-0.15625
a10.h5->logits,-0.0015640259
a10.h8->logits,0.0015335083
a10.h10->logits,-0.007446289
m10->logits,-0.62890625
a11.h1->logits,0.0012817383
a11.h2->logits,-0.0032043457
a11.h3->logits,0.0028839111
a11.h4->logits,-0.004119873
a11.h5->logits,-0.0036773682
m11->logits,-1.078125
