edge,score
m2->a5.h11<v>,0.017944336
m4->a5.h10<v>,0.009399414
m4->a5.h11<v>,-0.014404297
input->m5,-0.02722168
m0->m5,0.04345703
m3->m5,-0.008911133
m4->m5,-0.02355957
m0->a6.h0<v>,-0.012084961
m0->a6.h2<v>,0.021728516
m0->a6.h4<v>,0.041015625
m0->a6.h6<v>,-0.032470703
m0->a6.h7<v>,0.009765625
m0->a6.h9<v>,0.03930664
m0->a6.h10<v>,0.034423828
m2->a6.h0<v>,-0.010864258
m2->a6.h2<v>,-0.010620117
m2->a6.h4<v>,-0.00982666
m2->a6.h6<v>,0.029052734
m2->a6.h8<v>,-0.020507812
m2->a6.h10<v>,-0.020141602
m5->a6.h3<v>,0.009521484
m0->m6,0.021728516
m1->m6,-0.019042969
m2->m6,-0.025512695
m5->m6,-0.010986328
m0->a7.h1<v>,0.021606445
m0->a7.h2<v>,0.048095703
m0->a7.h3<v>,-0.009399414
m0->a7.h5<v>,0.04711914
m0->a7.h7<v>,0.046875
m0->a7.h9<v>,-0.043701172
m0->a7.h10<v>,0.018676758
m0->a7.h11<v>,0.08935547
m2->a7.h0<v>,-0.016357422
m2->a7.h6<v>,-0.013305664
m2->a7.h7<v>,-0.009277344
m2->a7.h8<v>,-0.0099487305
m5->a7.h11<v>,-0.012268066
m0->m7,-0.025634766
m1->m7,-0.00970459
m5->m7,-0.010498047
m0->a8.h1<v>,0.068359375
m0->a8.h2<v>,0.03515625
m0->a8.h3<v>,-0.026367188
m0->a8.h4<v>,-0.012451172
m0->a8.h8<v>,0.040527344
m0->a8.h10<v>,-0.063964844
m0->a8.h11<v>,0.040039062
m2->a8.h0<v>,0.022338867
m2->a8.h2<v>,-0.021850586
m2->a8.h4<v>,-0.009277344
m2->a8.h5<v>,-0.016845703
m2->a8.h6<v>,-0.009094238
m2->a8.h7<v>,-0.00970459
m2->a8.h10<v>,0.020629883
m0->m8,-0.08544922
m2->m8,0.013061523
m5->m8,-0.009460449
m0->a9.h1<v>,0.03515625
m0->a9.h2<v>,0.036376953
m0->a9.h4<v>,-0.042236328
m0->a9.h6<v>,0.028808594
m0->a9.h7<v>,0.024047852
m0->a9.h8<v>,0.036621094
m0->a9.h9<v>,0.06640625
m0->a9.h10<v>,-0.018554688
m0->a9.h11<v>,0.12890625
m1->a9.h11<v>,-0.012268066
m2->a9.h3<v>,-0.025512695
m2->a9.h11<v>,-0.022705078
m0->m9,-0.060302734
m2->m9,0.028808594
m5->m9,-0.009399414
m0->a10.h0<v>,0.024414062
m0->a10.h1<v>,0.018554688
m0->a10.h2<v>,0.09814453
m0->a10.h3<v>,0.057617188
m0->a10.h4<v>,0.068847656
m0->a10.h5<v>,0.017700195
m0->a10.h6<v>,0.016357422
m0->a10.h7<v>,-0.107421875
m0->a10.h8<v>,0.07910156
m0->a10.h9<v>,-0.015258789
m0->a10.h10<v>,-0.011352539
m0->a10.h11<v>,0.020629883
m2->a10.h2<v>,-0.015991211
m2->a10.h4<v>,-0.010681152
m2->a10.h5<v>,-0.020507812
m2->a10.h9<v>,-0.029663086
m0->m10,-0.063964844
a1.h10->m10,0.010314941
m2->m10,-0.022827148
m5->m10,-0.010925293
m6->m10,-0.012634277
m8->m10,-0.010131836
input->a11.h8<v>,0.013427734
a0.h10->a11.h11<v>,-0.008972168
m0->a11.h0<v>,-0.021362305
m0->a11.h2<v>,0.08886719
m0->a11.h4<k>,-0.008972168
m0->a11.h4<v>,0.064941406
m0->a11.h5<v>,0.032470703
m0->a11.h6<v>,0.087890625
m0->a11.h7<v>,0.03857422
m0->a11.h8<v>,0.12890625
m0->a11.h9<v>,0.091796875
m0->a11.h10<v>,-0.12988281
m0->a11.h11<v>,-0.27539062
a1.h10->a11.h8<v>,-0.038085938
m1->a11.h4<v>,-0.012451172
m1->a11.h8<v>,0.03515625
m1->a11.h10<v>,0.009094238
m1->a11.h11<v>,0.030517578
m2->a11.h0<v>,-0.008972168
m2->a11.h8<v>,-0.061279297
m2->a11.h11<v>,0.040283203
m3->a11.h8<v>,0.024047852
m3->a11.h11<v>,0.00970459
m4->a11.h8<v>,0.02355957
a5.h1->a11.h8<v>,0.011352539
a5.h1->a11.h11<v>,-0.014160156
a5.h9->a11.h11<v>,0.012207031
a6.h6->a11.h8<v>,-0.010681152
a6.h6->a11.h11<v>,0.012878418
a7.h6->a11.h8<v>,-0.017211914
a7.h6->a11.h11<v>,0.011169434
a7.h7->a11.h11<v>,-0.013122559
a7.h11->a11.h8<v>,0.015319824
m7->a11.h8<v>,-0.010314941
a8.h0->a11.h11<v>,0.015258789
a8.h10->a11.h11<v>,0.008972168
a9.h5->a11.h8<v>,-0.00982666
a9.h11->a11.h8<v>,0.017211914
a10.h2->a11.h8<v>,0.009216309
a10.h7->a11.h8<v>,-0.011169434
a10.h7->a11.h11<v>,0.013427734
a10.h8->a11.h8<v>,0.011962891
m10->a11.h8<v>,-0.0095825195
m10->a11.h11<v>,-0.014404297
input->m11,-0.014831543
a0.h1->m11,-0.008850098
a0.h6->m11,-0.014221191
a0.h9->m11,0.015014648
a0.h10->m11,-0.016723633
m0->m11,-0.80859375
a1.h9->m11,0.03112793
a1.h10->m11,-0.008911133
m1->m11,0.026367188
m2->m11,-0.09375
a3.h4->m11,0.018798828
a3.h5->m11,-0.0095825195
m3->m11,0.010681152
a4.h10->m11,-0.00970459
a5.h0->m11,0.017089844
a5.h5->m11,0.013671875
a5.h9->m11,0.011413574
a5.h10->m11,-0.013977051
a6.h2->m11,0.020507812
a6.h5->m11,-0.009887695
a6.h9->m11,0.018920898
m6->m11,0.02355957
a7.h2->m11,0.023071289
m7->m11,0.026123047
a8.h0->m11,0.03149414
a8.h2->m11,-0.013916016
a8.h6->m11,0.01373291
a8.h9->m11,-0.010559082
a9.h3->m11,-0.009033203
a9.h5->m11,-0.026123047
a9.h7->m11,0.010375977
a9.h8->m11,-0.010314941
a9.h9->m11,0.010253906
a9.h11->m11,0.017211914
m9->m11,0.041503906
a10.h0->m11,0.009155273
a10.h2->m11,-0.010498047
a10.h8->m11,0.020263672
a10.h10->m11,-0.02734375
m10->m11,0.071777344
a11.h0->m11,0.013122559
a11.h1->m11,-0.025634766
a11.h3->m11,-0.015625
a11.h4->m11,0.015258789
a11.h5->m11,0.008850098
a11.h6->m11,-0.014770508
a11.h7->m11,0.012756348
a11.h8->m11,0.2109375
a11.h9->m11,0.01977539
input->logits,0.35546875
a0.h0->logits,0.015625
a0.h1->logits,-0.032226562
a0.h2->logits,0.028076172
a0.h4->logits,0.017333984
a0.h6->logits,-0.010375977
a0.h8->logits,-0.009216309
a0.h9->logits,0.017944336
a0.h10->logits,-0.015563965
m0->logits,0.3984375
a1.h0->logits,0.014038086
a1.h1->logits,0.024902344
a1.h2->logits,-0.011169434
a1.h4->logits,0.017211914
a1.h6->logits,-0.014831543
a1.h7->logits,0.07324219
a1.h8->logits,0.016967773
a1.h9->logits,-0.044433594
a1.h11->logits,-0.014831543
m1->logits,-0.118652344
a2.h1->logits,0.01361084
a2.h3->logits,0.008850098
m2->logits,-0.12890625
a3.h0->logits,-0.009277344
a3.h1->logits,0.00970459
a3.h3->logits,0.012939453
a3.h4->logits,0.021972656
a3.h5->logits,0.032714844
m3->logits,-0.013366699
a4.h0->logits,0.010925293
a4.h2->logits,-0.015625
a4.h3->logits,0.009155273
a4.h4->logits,-0.013305664
a4.h6->logits,0.025024414
a4.h8->logits,0.020629883
m4->logits,0.03857422
a5.h1->logits,0.032470703
a5.h2->logits,0.010925293
a5.h3->logits,-0.036865234
a5.h4->logits,0.016357422
a5.h7->logits,0.019165039
a5.h8->logits,0.013916016
a5.h10->logits,0.044677734
a5.h11->logits,-0.03149414
m5->logits,0.029541016
a6.h1->logits,0.024902344
a6.h2->logits,-0.031982422
a6.h3->logits,0.017822266
a6.h4->logits,0.03112793
a6.h5->logits,-0.030761719
a6.h6->logits,-0.05053711
a6.h7->logits,0.044921875
a6.h10->logits,0.024902344
a6.h11->logits,-0.01586914
m6->logits,-0.14160156
a7.h1->logits,0.03564453
a7.h2->logits,0.024047852
a7.h3->logits,-0.016601562
a7.h4->logits,0.016601562
a7.h5->logits,0.029052734
a7.h6->logits,-0.05102539
a7.h7->logits,0.055908203
a7.h8->logits,0.01171875
a7.h10->logits,0.036621094
a7.h11->logits,0.07080078
m7->logits,-0.103515625
a8.h0->logits,-0.030517578
a8.h1->logits,0.076171875
a8.h2->logits,0.046875
a8.h4->logits,-0.010009766
a8.h6->logits,-0.018432617
a8.h7->logits,0.012573242
a8.h8->logits,0.037109375
a8.h10->logits,-0.071777344
a8.h11->logits,0.050048828
m8->logits,-0.13183594
a9.h1->logits,0.056884766
a9.h2->logits,0.029541016
a9.h3->logits,0.027954102
a9.h4->logits,-0.014160156
a9.h5->logits,-0.019897461
a9.h6->logits,0.034423828
a9.h8->logits,0.039794922
a9.h9->logits,0.064453125
a9.h10->logits,-0.028076172
a9.h11->logits,0.11328125
m9->logits,-0.140625
a10.h1->logits,0.028442383
a10.h2->logits,0.13476562
a10.h3->logits,0.057128906
a10.h4->logits,0.071777344
a10.h5->logits,0.025512695
a10.h6->logits,0.036376953
a10.h7->logits,-0.12597656
a10.h8->logits,0.06542969
a10.h9->logits,-0.016113281
a10.h10->logits,0.044433594
a10.h11->logits,0.04272461
m10->logits,-0.15332031
a11.h0->logits,-0.055664062
a11.h1->logits,0.035888672
a11.h2->logits,0.06298828
a11.h3->logits,0.064453125
a11.h4->logits,0.029174805
a11.h5->logits,0.02722168
a11.h6->logits,0.111328125
a11.h7->logits,0.016845703
a11.h8->logits,-0.08935547
a11.h9->logits,0.08984375
a11.h10->logits,-0.12988281
a11.h11->logits,-0.22265625
m11->logits,-0.14160156
