edge,score
m4->a31.h11<q>,0.19726562
m4->a31.h12<q>,-0.12597656
m16->a31.h11<q>,0.15527344
m16->a31.h15<q>,-0.11669922
m16->a31.h16<q>,0.1953125
m16->a31.h22<q>,-0.13476562
m18->a31.h12<q>,-0.18457031
m18->a31.h15<q>,-0.44921875
m18->a31.h16<q>,0.111816406
m19->a31.h15<q>,-0.12011719
m19->a31.h16<q>,0.17773438
m19->a31.h22<q>,-0.13085938
m28->a31.h15<q>,-0.15039062
m29->a31.h0<q>,0.111328125
m29->a31.h2<q>,0.11425781
m29->a31.h5<q>,-0.55078125
m29->a31.h6<q>,0.56640625
m29->a31.h6<k>,0.53515625
m29->a31.h8<q>,0.15722656
m29->a31.h11<q>,1.328125
m29->a31.h12<q>,-1.7578125
m29->a31.h12<k>,0.17578125
m29->a31.h12<v>,-0.25195312
m29->a31.h14<q>,0.38085938
m29->a31.h15<q>,-3.203125
m29->a31.h15<k>,-0.73046875
m29->a31.h16<q>,0.86328125
m29->a31.h16<k>,-0.1796875
m29->a31.h17<q>,0.296875
m29->a31.h21<q>,-0.19921875
m29->a31.h23<q>,0.19921875
m29->a31.h24<q>,0.50390625
m29->a31.h24<v>,0.17871094
m29->a31.h25<q>,-0.18359375
m29->a31.h29<q>,-0.29296875
a30.h11->a31.h12<q>,0.1796875
a30.h11->a31.h15<q>,0.15820312
a30.h11->a31.h15<k>,0.11669922
a30.h11->a31.h16<q>,-0.15917969
a30.h13->a31.h15<q>,-0.17089844
a30.h31->a31.h15<q>,0.111328125
m30->a31.h0<q>,0.1953125
m30->a31.h1<q>,-0.69140625
m30->a31.h1<v>,0.17089844
m30->a31.h2<q>,1.0625
m30->a31.h3<q>,0.12060547
m30->a31.h4<q>,-0.875
m30->a31.h5<q>,-7.375
m30->a31.h5<k>,1.65625
m30->a31.h5<v>,1.203125
m30->a31.h6<q>,7.1875
m30->a31.h6<k>,-2.640625
m30->a31.h6<v>,-1.234375
m30->a31.h7<k>,-0.13085938
m30->a31.h8<q>,0.55078125
m30->a31.h9<q>,-0.43164062
m30->a31.h10<q>,1.40625
m30->a31.h11<q>,4.0625
m30->a31.h11<k>,-2.265625
m30->a31.h12<q>,2.125
m30->a31.h12<k>,2.796875
m30->a31.h12<v>,6.0
m30->a31.h14<q>,1.8984375
m30->a31.h14<k>,-1.046875
m30->a31.h14<v>,-0.14160156
m30->a31.h15<q>,-9.4375
m30->a31.h15<k>,2.90625
m30->a31.h15<v>,2.65625
m30->a31.h16<q>,9.3125
m30->a31.h16<k>,-1.1796875
m30->a31.h16<v>,-1.234375
m30->a31.h17<q>,0.31835938
m30->a31.h17<k>,-0.890625
m30->a31.h17<v>,-0.37304688
m30->a31.h18<q>,0.73046875
m30->a31.h19<q>,0.5234375
m30->a31.h20<q>,0.14355469
m30->a31.h21<q>,-0.984375
m30->a31.h22<q>,-1.3828125
m30->a31.h23<q>,1.0546875
m30->a31.h23<v>,-0.111328125
m30->a31.h24<q>,-0.34570312
m30->a31.h24<k>,-0.98828125
m30->a31.h24<v>,-1.6484375
m30->a31.h25<k>,0.59375
m30->a31.h25<v>,0.31640625
m30->a31.h26<q>,0.2265625
m30->a31.h27<q>,-0.41210938
m30->a31.h28<q>,0.22851562
m30->a31.h29<q>,-0.87109375
m30->a31.h29<k>,0.94140625
m30->a31.h29<v>,0.27539062
m30->a31.h30<q>,-0.17382812
m0->m31,-0.12451172
m1->m31,19.5
m2->m31,0.12695312
m4->m31,-0.22460938
m8->m31,0.11230469
m16->m31,0.515625
m18->m31,0.11621094
m19->m31,0.6484375
a24.h13->m31,0.12597656
a26.h19->m31,0.111328125
a27.h7->m31,0.13476562
m27->m31,-0.14160156
a28.h0->m31,0.43945312
a28.h28->m31,0.28320312
a29.h26->m31,0.115234375
m29->m31,-2.1875
a30.h7->m31,-0.21289062
a30.h11->m31,0.21972656
a30.h12->m31,0.20898438
a30.h13->m31,0.13964844
a30.h24->m31,-0.18847656
a30.h27->m31,-0.15722656
a30.h31->m31,1.4296875
m30->m31,-19.875
a31.h4->m31,0.20507812
a31.h12->m31,-0.19921875
a31.h14->m31,0.14648438
a31.h15->m31,-0.3125
a31.h16->m31,0.12792969
a31.h24->m31,0.60546875
m1->logits,-17.375
m16->logits,-0.33984375
m18->logits,0.34179688
m19->logits,-0.33203125
a21.h25->logits,-0.16992188
a22.h8->logits,-0.56640625
a24.h8->logits,-0.1953125
a24.h17->logits,-0.2109375
a25.h0->logits,-0.14355469
a25.h4->logits,-0.17285156
a26.h18->logits,-0.33007812
a27.h4->logits,-0.13476562
a27.h16->logits,-0.31835938
a28.h0->logits,0.46679688
a28.h28->logits,-0.23632812
a28.h31->logits,-0.2890625
m28->logits,-0.21484375
a29.h9->logits,-0.111328125
a29.h21->logits,-0.21972656
a29.h26->logits,-0.31445312
m29->logits,-0.71484375
a30.h2->logits,0.2890625
a30.h7->logits,0.65625
a30.h31->logits,-1.7109375
m30->logits,19.0
a31.h4->logits,0.12792969
a31.h11->logits,-0.25195312
a31.h12->logits,-0.703125
a31.h15->logits,-0.18847656
a31.h17->logits,0.19238281
a31.h24->logits,-0.55078125
a31.h25->logits,-0.13476562
m31->logits,2.6875
