edge,score
m0->a4.h11<v>,0.011962891
input->m4,-0.019897461
m0->m4,0.075683594
m0->a5.h0<v>,0.07519531
m0->a5.h2<k>,0.008728027
m0->a5.h2<v>,0.011474609
m0->a5.h3<v>,-0.01965332
m0->a5.h4<k>,0.0099487305
m0->a5.h5<v>,-0.017700195
m0->a5.h6<k>,0.008911133
m0->a5.h7<v>,-0.018920898
m0->a5.h8<v>,-0.015136719
m0->a5.h10<v>,-0.037597656
m0->a5.h11<v>,0.06640625
m2->a5.h8<v>,0.008666992
a4.h4->a5.h11<v>,-0.009399414
m4->a5.h8<v>,0.008300781
m0->m5,-0.072753906
m3->m5,-0.008178711
m4->m5,-0.022338867
a0.h7->a6.h10<v>,-0.008544922
m0->a6.h0<v>,-0.008605957
m0->a6.h1<k>,0.011108398
m0->a6.h1<v>,-0.061035156
m0->a6.h2<v>,0.028076172
m0->a6.h3<v>,0.008605957
m0->a6.h4<v>,-0.01574707
m0->a6.h5<v>,0.052734375
m0->a6.h6<v>,-0.012329102
m0->a6.h8<k>,0.012634277
m0->a6.h8<v>,-0.03857422
m0->a6.h9<v>,0.024902344
m0->a6.h10<v>,0.024536133
m1->a6.h2<v>,0.008422852
m1->a6.h10<v>,0.009033203
a4.h10->a6.h2<v>,-0.01171875
a4.h10->a6.h10<v>,-0.015319824
m4->a6.h2<v>,-0.012451172
m4->a6.h6<v>,0.011962891
m4->a6.h9<v>,0.008361816
a5.h0->a6.h2<v>,-0.0079956055
a5.h0->a6.h6<v>,-0.008850098
a5.h1->a6.h6<v>,-0.0079956055
a5.h5->a6.h2<v>,-0.010559082
a5.h8->a6.h6<v>,-0.00970459
a5.h8->a6.h10<v>,0.011230469
a5.h9->a6.h2<v>,0.010070801
a5.h9->a6.h6<v>,0.010803223
a5.h9->a6.h10<v>,-0.012329102
a5.h11->a6.h4<v>,0.010070801
a5.h11->a6.h6<v>,-0.016235352
a5.h11->a6.h10<v>,0.013122559
m5->a6.h2<v>,-0.009094238
m5->a6.h10<v>,0.008850098
input->m6,-0.008850098
m0->m6,0.08886719
m1->m6,-0.018066406
m2->m6,-0.036621094
m3->m6,0.014282227
m4->m6,0.0138549805
m0->a7.h0<v>,-0.010803223
m0->a7.h2<v>,0.010375977
m0->a7.h3<v>,-0.036865234
m0->a7.h4<v>,-0.026855469
m0->a7.h5<v>,-0.0234375
m0->a7.h6<v>,-0.016113281
m0->a7.h7<v>,0.008178711
m0->a7.h8<v>,0.011474609
m0->a7.h9<v>,-0.037597656
m0->a7.h10<v>,-0.020996094
m0->a7.h11<v>,0.018066406
m1->a7.h11<v>,0.012817383
m2->a7.h4<v>,-0.010131836
m3->a7.h11<v>,0.0087890625
m4->a7.h7<v>,-0.012878418
a5.h9->a7.h6<v>,0.013366699
a6.h5->a7.h7<v>,-0.009277344
a6.h6->a7.h11<v>,-0.010559082
m6->a7.h11<v>,0.00982666
m0->m7,0.09814453
m1->m7,-0.012023926
m2->m7,-0.036132812
m3->m7,0.012023926
m4->m7,0.010070801
m5->m7,-0.015258789
m6->m7,-0.017700195
m0->a8.h0<v>,0.017456055
m0->a8.h1<v>,0.012268066
m0->a8.h2<v>,-0.024047852
m0->a8.h5<k>,0.009521484
m0->a8.h5<v>,-0.021240234
m0->a8.h6<v>,0.019165039
m0->a8.h7<v>,0.009277344
m0->a8.h8<v>,-0.010314941
m0->a8.h10<k>,-0.008056641
m0->a8.h11<v>,-0.019042969
m6->a8.h6<v>,0.009643555
m0->m8,-0.061035156
m0->a9.h0<v>,-0.016967773
m0->a9.h1<v>,-0.020751953
m0->a9.h2<v>,-0.025268555
m0->a9.h5<v>,0.051757812
m0->a9.h6<v>,0.029052734
m0->a9.h7<v>,-0.030151367
m0->a9.h9<v>,-0.030273438
m0->a9.h10<v>,-0.023071289
m0->a9.h11<k>,-0.014709473
m0->a9.h11<v>,0.095214844
m5->a9.h11<v>,0.008972168
m6->a9.h11<v>,0.010803223
a7.h1->a9.h11<v>,-0.008239746
a7.h6->a9.h3<v>,-0.012023926
m7->a9.h11<v>,0.012634277
m2->m9,-0.030273438
m3->m9,0.016235352
m4->m9,0.013305664
m5->m9,-0.011474609
m6->m9,-0.008544922
a7.h1->m9,-0.008483887
m7->m9,-0.014770508
m8->m9,-0.019042969
m0->a10.h0<v>,-0.014831543
m0->a10.h1<k>,0.018798828
m0->a10.h1<v>,0.043945312
m0->a10.h3<v>,0.008178711
m0->a10.h4<v>,0.045410156
m0->a10.h5<v>,0.012634277
m0->a10.h6<v>,-0.026245117
m0->a10.h7<v>,-0.061035156
m0->a10.h8<k>,-0.014587402
m0->a10.h8<v>,0.05834961
m0->a10.h9<v>,-0.042236328
m2->a10.h5<v>,0.008056641
m4->a10.h5<v>,0.010559082
a7.h6->a10.h5<v>,-0.010375977
a9.h1->a10.h1<v>,-0.008422852
input->m10,0.018310547
a0.h7->m10,0.011657715
a0.h9->m10,0.0079956055
m0->m10,-0.08984375
m1->m10,-0.009155273
m5->m10,-0.021118164
a7.h11->m10,0.013305664
a8.h0->m10,-0.009643555
a9.h5->m10,0.010925293
a9.h11->m10,0.021240234
a10.h8->m10,0.0099487305
a0.h1->a11.h11<v>,-0.010253906
a0.h8->a11.h4<v>,0.008056641
m0->a11.h0<v>,0.017944336
m0->a11.h1<v>,-0.037353516
m0->a11.h4<k>,-0.02722168
m0->a11.h4<v>,0.021118164
m0->a11.h5<v>,0.021362305
m0->a11.h6<v>,-0.03857422
m0->a11.h9<v>,0.053710938
m0->a11.h10<v>,-0.0546875
m0->a11.h11<k>,0.011779785
m0->a11.h11<v>,-0.19238281
a1.h10->a11.h8<v>,0.010131836
m1->a11.h8<v>,0.020263672
m2->a11.h4<v>,-0.008056641
m2->a11.h8<v>,-0.013305664
m2->a11.h11<v>,0.012939453
m3->a11.h8<v>,-0.01361084
m4->a11.h8<v>,-0.0079956055
a5.h1->a11.h11<v>,-0.010314941
a5.h9->a11.h11<v>,0.0134887695
m5->a11.h8<v>,0.019165039
a6.h9->a11.h11<v>,-0.0079956055
m6->a11.h10<v>,-0.008117676
a7.h11->a11.h8<v>,0.014587402
a8.h0->a11.h8<v>,-0.008728027
a8.h0->a11.h11<v>,0.0119018555
a8.h1->a11.h8<v>,0.009155273
a8.h2->a11.h11<v>,-0.0079956055
a8.h10->a11.h11<v>,0.01171875
a8.h11->a11.h11<v>,-0.010681152
m8->a11.h11<v>,-0.010925293
a9.h4->a11.h8<v>,0.009277344
a9.h5->a11.h11<v>,0.008178711
a9.h9->a11.h11<v>,-0.011352539
a9.h11->a11.h8<v>,0.013916016
m9->a11.h11<v>,-0.013061523
a10.h2->a11.h8<v>,0.008422852
a10.h2->a11.h11<v>,-0.010498047
a10.h3->a11.h11<v>,0.010803223
a10.h4->a11.h11<v>,0.009277344
a10.h7->a11.h8<v>,-0.012634277
a10.h8->a11.h11<v>,-0.010253906
a10.h10->a11.h4<v>,-0.010070801
a10.h10->a11.h8<v>,0.026245117
m10->a11.h8<v>,0.024047852
m10->a11.h11<v>,-0.026855469
input->m11,0.041992188
a0.h1->m11,-0.008605957
a0.h5->m11,0.033447266
a0.h6->m11,0.008056641
a0.h7->m11,0.01953125
a0.h8->m11,-0.0115356445
a0.h9->m11,0.068847656
a0.h10->m11,-0.009399414
m0->m11,-0.011657715
a1.h0->m11,0.0095825195
a1.h9->m11,0.012084961
a1.h11->m11,0.013366699
m1->m11,0.01574707
m2->m11,0.17773438
a3.h4->m11,0.011413574
m3->m11,0.01171875
a4.h4->m11,0.013183594
a4.h10->m11,-0.027832031
m4->m11,0.036132812
a5.h0->m11,0.025146484
a5.h1->m11,0.025268555
a5.h5->m11,0.0079956055
a5.h11->m11,0.013366699
a6.h1->m11,-0.010131836
a6.h2->m11,0.0134887695
a6.h3->m11,-0.010070801
a6.h4->m11,-0.009155273
a6.h5->m11,0.010070801
a6.h8->m11,-0.008361816
a6.h9->m11,0.025146484
a6.h10->m11,0.008300781
m6->m11,0.036132812
a7.h2->m11,0.010559082
a7.h4->m11,-0.0099487305
a7.h6->m11,-0.029418945
a7.h7->m11,0.012939453
a7.h11->m11,0.044433594
a8.h0->m11,0.02355957
a8.h1->m11,0.009155273
a8.h2->m11,0.01940918
a8.h5->m11,0.013916016
a8.h6->m11,0.01574707
a8.h9->m11,-0.010925293
a8.h10->m11,-0.017456055
m8->m11,-0.056640625
a9.h0->m11,-0.00970459
a9.h2->m11,-0.02734375
a9.h4->m11,0.008972168
a9.h6->m11,0.025878906
a9.h7->m11,-0.01373291
a9.h9->m11,0.0079956055
a9.h11->m11,0.06738281
m9->m11,-0.100097656
a10.h0->m11,-0.012817383
a10.h1->m11,0.015136719
a10.h2->m11,0.019897461
a10.h3->m11,0.01361084
a10.h4->m11,0.025268555
a10.h6->m11,-0.011779785
a10.h7->m11,-0.01940918
a10.h8->m11,0.061279297
a10.h10->m11,-0.029052734
m10->m11,-0.17382812
a11.h0->m11,0.06640625
a11.h1->m11,-0.009887695
a11.h4->m11,0.030517578
a11.h5->m11,0.025878906
a11.h6->m11,-0.030029297
a11.h7->m11,0.00982666
a11.h8->m11,-0.05029297
a11.h9->m11,0.022949219
a11.h10->m11,-0.023071289
a11.h11->m11,-0.046875
a0.h3->logits,0.014831543
a0.h5->logits,-0.020141602
a0.h6->logits,-0.009460449
a0.h7->logits,-0.010986328
a0.h8->logits,-0.021606445
a0.h9->logits,0.022949219
a0.h10->logits,-0.009277344
m0->logits,-0.39257812
a1.h4->logits,-0.012573242
m1->logits,0.026855469
m2->logits,-0.087402344
a3.h10->logits,0.012207031
a4.h2->logits,-0.010375977
a4.h9->logits,0.008422852
m4->logits,0.022338867
a5.h0->logits,0.0115356445
a5.h1->logits,0.031982422
a5.h5->logits,0.0154418945
a5.h10->logits,0.0079956055
a5.h11->logits,0.008972168
m5->logits,-0.015563965
a6.h2->logits,-0.014892578
a6.h3->logits,0.019042969
a6.h7->logits,0.015991211
a6.h9->logits,0.032714844
m6->logits,-0.040283203
a7.h0->logits,-0.01373291
a7.h2->logits,0.020141602
a7.h3->logits,-0.029174805
a7.h4->logits,-0.018676758
a7.h7->logits,0.013671875
a7.h9->logits,-0.022338867
a7.h10->logits,0.012756348
a7.h11->logits,0.03173828
m7->logits,-0.012573242
a8.h0->logits,-0.021728516
a8.h1->logits,0.044433594
a8.h2->logits,0.016601562
a8.h3->logits,0.01361084
a8.h4->logits,0.0079956055
a8.h6->logits,0.018798828
a8.h9->logits,0.0134887695
a8.h10->logits,-0.044433594
m8->logits,-0.03112793
a9.h2->logits,0.016601562
a9.h5->logits,-0.009277344
a9.h7->logits,-0.008850098
a9.h9->logits,-0.029663086
a9.h10->logits,0.008056641
a9.h11->logits,0.059326172
m9->logits,-0.027954102
a10.h0->logits,-0.03149414
a10.h4->logits,0.030883789
a10.h5->logits,0.016357422
a10.h6->logits,-0.017456055
a10.h7->logits,-0.040283203
a10.h8->logits,0.017578125
a10.h9->logits,-0.008117676
a10.h10->logits,-0.027954102
m10->logits,0.13964844
a11.h0->logits,-0.020507812
a11.h1->logits,-0.033691406
a11.h2->logits,-0.012451172
a11.h4->logits,0.00970459
a11.h5->logits,0.0079956055
a11.h8->logits,0.09082031
a11.h10->logits,-0.045898438
a11.h11->logits,-0.2578125
m11->logits,0.56640625
