edge,score
m0->a3.h1<v>,0.02331543
m0->a3.h2<k>,-0.019897461
m0->a3.h3<q>,-0.018554688
m0->a3.h4<q>,-0.020019531
m0->a3.h5<q>,-0.01965332
m0->a3.h5<v>,-0.022216797
m0->a3.h6<q>,0.052246094
m0->a3.h6<k>,-0.029663086
m0->a3.h7<q>,0.020263672
m0->a3.h10<q>,-0.060546875
m0->a3.h10<k>,0.037353516
m0->a3.h11<q>,-0.036376953
m0->a3.h11<k>,0.020996094
m0->a3.h11<v>,-0.03955078
m1->a3.h0<q>,-0.021728516
m1->a3.h0<k>,-0.036865234
m1->a3.h1<q>,0.080566406
m1->a3.h2<q>,-0.02722168
m1->a3.h3<q>,-0.06591797
m1->a3.h3<k>,0.048095703
m1->a3.h4<q>,0.026367188
m1->a3.h6<q>,0.063964844
m1->a3.h6<k>,-0.068359375
m1->a3.h7<q>,0.05834961
m1->a3.h7<k>,-0.039794922
m1->a3.h8<q>,0.037353516
m1->a3.h10<q>,-0.042236328
m1->a3.h10<k>,0.025512695
m1->a3.h11<q>,-0.052246094
m1->a3.h11<k>,0.02734375
m2->a3.h0<k>,-0.021728516
m2->a3.h0<v>,-0.022705078
m2->a3.h1<q>,0.020141602
m2->a3.h4<v>,0.01977539
m2->a3.h10<v>,-0.01977539
m0->m3,0.3984375
a1.h1->m3,0.035888672
a1.h11->m3,-0.024414062
m1->m3,-0.06738281
m0->a4.h2<q>,-0.041015625
m0->a4.h2<v>,0.034423828
m0->a4.h4<q>,0.083984375
m0->a4.h6<q>,-0.076171875
m0->a4.h6<k>,0.026123047
m0->a4.h6<v>,-0.021728516
m0->a4.h7<v>,-0.02355957
m0->a4.h9<q>,-0.020996094
m0->a4.h9<v>,-0.030151367
m0->a4.h10<v>,0.033203125
m1->a4.h1<q>,-0.046142578
m1->a4.h1<k>,0.028076172
m1->a4.h2<q>,-0.018798828
m1->a4.h4<q>,0.021362305
m1->a4.h6<k>,-0.026855469
m1->a4.h9<q>,-0.044677734
m2->a4.h4<q>,-0.021118164
m2->a4.h4<k>,0.024658203
m2->a4.h4<v>,-0.023925781
m2->a4.h11<v>,-0.022827148
m3->a4.h6<v>,-0.029785156
m3->a4.h7<v>,0.026855469
m3->a4.h8<q>,0.018310547
m3->a4.h11<v>,-0.052490234
m0->m4,0.18457031
a1.h0->m4,-0.018798828
a1.h1->m4,0.030517578
m1->m4,-0.022949219
m3->m4,0.10107422
a4.h4->m4,-0.01940918
a4.h11->m4,0.035888672
m0->a5.h2<v>,0.023925781
m0->a5.h3<v>,-0.03564453
m0->a5.h4<q>,-0.038330078
m0->a5.h4<k>,0.06298828
m0->a5.h4<v>,-0.048339844
m0->a5.h6<q>,0.017456055
m0->a5.h8<q>,0.047607422
m0->a5.h9<v>,0.021728516
m0->a5.h10<q>,-0.026367188
m0->a5.h10<v>,-0.029052734
m1->a5.h0<v>,0.021118164
m1->a5.h2<q>,0.031982422
m1->a5.h2<v>,-0.023803711
m1->a5.h3<q>,-0.022705078
m1->a5.h4<q>,-0.087890625
m1->a5.h4<k>,0.05883789
m1->a5.h6<k>,-0.025024414
m1->a5.h8<q>,0.052246094
m1->a5.h8<k>,-0.041259766
m1->a5.h11<v>,0.018310547
m2->a5.h0<q>,-0.025634766
m2->a5.h0<v>,-0.018554688
m2->a5.h2<v>,-0.030639648
m2->a5.h3<v>,0.03540039
m2->a5.h10<q>,0.041015625
m2->a5.h11<q>,-0.0234375
m3->a5.h6<k>,-0.029418945
m3->a5.h9<v>,0.018066406
m3->a5.h10<q>,-0.025878906
m4->a5.h6<k>,-0.0234375
m4->a5.h10<v>,-0.018066406
input->m5,-0.041015625
m0->m5,-0.19726562
m1->m5,0.19042969
m2->m5,0.10546875
m3->m5,0.13769531
a4.h7->m5,0.017700195
m4->m5,0.087402344
m0->a6.h0<q>,0.017089844
m0->a6.h1<q>,0.036621094
m0->a6.h2<v>,0.03881836
m0->a6.h4<q>,-0.03149414
m0->a6.h4<v>,-0.024902344
m0->a6.h5<q>,-0.021850586
m0->a6.h5<k>,-0.020507812
m0->a6.h6<v>,-0.03955078
m0->a6.h8<q>,0.0546875
m0->a6.h10<v>,0.043945312
m1->a6.h0<q>,0.0234375
m1->a6.h1<q>,0.03125
m1->a6.h4<q>,-0.020996094
m1->a6.h5<q>,-0.032714844
m1->a6.h5<k>,-0.017456055
m1->a6.h6<k>,0.026611328
m1->a6.h8<q>,0.06591797
m1->a6.h8<k>,-0.027832031
m1->a6.h11<q>,-0.020263672
m2->a6.h2<v>,0.026977539
m2->a6.h3<v>,0.039794922
m2->a6.h8<q>,0.01965332
m3->a6.h2<v>,-0.017456055
m3->a6.h4<q>,-0.020263672
m3->a6.h4<v>,0.03515625
m3->a6.h6<v>,0.017456055
m4->a6.h3<v>,0.023071289
m4->a6.h6<v>,-0.021362305
m5->a6.h0<v>,0.017211914
m5->a6.h2<v>,-0.020996094
m5->a6.h4<q>,-0.017700195
m5->a6.h4<v>,0.033447266
m5->a6.h6<q>,0.032226562
m5->a6.h10<v>,0.024902344
m5->a6.h11<v>,-0.021728516
input->m6,-0.0625
m0->m6,0.047851562
a1.h1->m6,-0.025756836
m1->m6,-0.017333984
m2->m6,0.05493164
m3->m6,-0.032470703
a4.h11->m6,0.018676758
m4->m6,0.10058594
m5->m6,-0.07910156
m0->a7.h0<q>,-0.022460938
m0->a7.h0<k>,0.020019531
m0->a7.h0<v>,-0.020507812
m0->a7.h4<q>,0.017944336
m0->a7.h4<k>,-0.02355957
m0->a7.h4<v>,0.056884766
m0->a7.h5<q>,0.017089844
m0->a7.h6<v>,0.024047852
m0->a7.h11<v>,0.02355957
m1->a7.h0<q>,-0.024902344
m1->a7.h0<k>,0.03491211
m1->a7.h4<q>,0.061767578
m1->a7.h4<k>,-0.028076172
m1->a7.h4<v>,0.024658203
m1->a7.h5<q>,0.018798828
m1->a7.h8<q>,-0.036865234
m1->a7.h8<k>,0.018310547
m1->a7.h9<q>,-0.017089844
m5->a7.h6<v>,0.047851562
m6->a7.h0<v>,-0.024902344
m0->m7,0.09326172
m2->m7,-0.041992188
m3->m7,-0.017211914
m5->m7,0.100097656
m0->a8.h4<v>,0.017211914
m0->a8.h5<q>,0.04272461
m0->a8.h7<v>,-0.027954102
m0->a8.h9<q>,-0.03112793
m0->a8.h10<q>,-0.026733398
m0->a8.h10<k>,0.028442383
m1->a8.h0<q>,0.024047852
m1->a8.h5<q>,0.053710938
m1->a8.h5<k>,-0.017333984
m1->a8.h9<q>,-0.039794922
m1->a8.h10<q>,-0.03491211
m1->a8.h10<k>,0.0234375
m2->a8.h5<q>,0.018554688
m3->a8.h9<q>,-0.017089844
m5->a8.h6<v>,-0.018188477
m5->a8.h9<q>,-0.017700195
m5->a8.h9<v>,0.020263672
m6->a8.h2<v>,-0.023803711
m6->a8.h9<q>,-0.028930664
m7->a8.h2<v>,-0.06982422
m7->a8.h7<v>,-0.02746582
m7->a8.h9<q>,-0.020996094
input->m8,-0.045898438
m0->m8,-0.11621094
m1->m8,-0.110839844
m2->m8,0.03112793
m6->m8,-0.14941406
m7->m8,-0.13085938
m0->a9.h3<v>,-0.02331543
m0->a9.h4<q>,0.0234375
m0->a9.h4<v>,0.038330078
m0->a9.h5<q>,-0.041503906
m0->a9.h7<v>,-0.024414062
m0->a9.h10<k>,-0.022216797
m0->a9.h11<k>,-0.029785156
m0->a9.h11<v>,0.017089844
m1->a9.h4<v>,0.020263672
m1->a9.h5<q>,-0.0625
m1->a9.h11<q>,-0.017578125
m1->a9.h11<k>,0.021362305
m2->a9.h11<q>,-0.018066406
m5->a9.h11<v>,0.022827148
m7->a9.h4<q>,0.028320312
m7->a9.h5<q>,-0.020507812
m7->a9.h7<q>,-0.021362305
m7->a9.h8<q>,-0.024902344
m7->a9.h11<q>,0.032226562
m7->a9.h11<k>,-0.033691406
m8->a9.h3<v>,-0.025878906
m8->a9.h11<k>,-0.021606445
input->m9,-0.045410156
m0->m9,-0.056152344
m1->m9,-0.08691406
m2->m9,0.037109375
m3->m9,-0.05908203
m4->m9,0.06640625
m5->m9,-0.049804688
m6->m9,-0.107421875
m7->m9,-0.06298828
m8->m9,0.026245117
m0->a10.h4<k>,-0.053222656
m0->a10.h4<v>,0.035888672
m0->a10.h5<q>,0.034179688
m0->a10.h5<k>,-0.036132812
m0->a10.h6<v>,0.019897461
m0->a10.h7<q>,-0.034179688
m0->a10.h8<k>,-0.021362305
m0->a10.h8<v>,0.025634766
m0->a10.h9<k>,-0.021606445
m1->a10.h5<q>,0.08203125
m1->a10.h5<k>,-0.034179688
m1->a10.h5<v>,-0.021240234
m2->a10.h4<q>,-0.022338867
m3->a10.h8<k>,-0.01940918
m4->a10.h8<k>,-0.017333984
m6->a10.h4<k>,-0.017089844
m6->a10.h4<v>,0.01953125
m7->a10.h4<q>,0.052490234
m7->a10.h5<q>,0.021606445
m7->a10.h8<k>,-0.017333984
m7->a10.h8<v>,0.017089844
m8->a10.h7<q>,0.024414062
m8->a10.h8<v>,0.017822266
m9->a10.h8<k>,-0.030273438
m0->m10,-0.23632812
m1->m10,-0.045898438
m3->m10,-0.068359375
m4->m10,-0.03930664
m5->m10,-0.03466797
m6->m10,-0.05126953
m7->m10,-0.03857422
m8->m10,-0.09863281
input->a11.h8<v>,0.01965332
m0->a11.h3<v>,0.021240234
m0->a11.h6<v>,0.020751953
m0->a11.h10<q>,-0.026611328
m0->a11.h11<v>,0.019042969
m1->a11.h8<v>,0.091308594
m2->a11.h0<v>,0.01940918
m2->a11.h8<v>,-0.018798828
m3->a11.h8<v>,0.024047852
m4->a11.h8<v>,-0.024536133
m5->a11.h0<q>,0.020507812
m6->a11.h0<q>,0.022949219
m7->a11.h0<q>,0.037841797
m7->a11.h8<v>,-0.036376953
m7->a11.h11<v>,0.017211914
m8->a11.h8<v>,-0.053222656
m9->a11.h0<q>,0.04248047
m9->a11.h0<v>,0.019165039
m9->a11.h8<v>,-0.05493164
m9->a11.h11<v>,0.020996094
m10->a11.h0<v>,0.060058594
m10->a11.h8<v>,-0.10498047
m10->a11.h10<q>,-0.017456055
m10->a11.h11<v>,0.06298828
input->m11,-0.036865234
m0->m11,-0.33789062
m1->m11,-0.17871094
m2->m11,-0.07421875
m4->m11,-0.033935547
m6->m11,0.0546875
m7->m11,0.07324219
m9->m11,-0.05102539
m10->m11,-0.24511719
input->logits,0.3828125
m0->logits,0.40234375
m1->logits,-0.15429688
m2->logits,-0.19335938
m3->logits,-0.099609375
m4->logits,-0.2265625
m5->logits,-0.29296875
m6->logits,-0.17871094
m7->logits,-0.3515625
m8->logits,-0.36914062
m9->logits,-0.703125
a10.h10->logits,-0.018066406
m10->logits,-0.83984375
m11->logits,-1.4921875
