edge,score
m0->a5.h11<v>,-0.014465332
m1->a5.h1<q>,0.012451172
m1->a5.h3<k>,0.0138549805
m1->a5.h4<k>,0.010314941
m1->a5.h5<v>,0.009399414
m1->a5.h9<q>,-0.021728516
m2->a5.h0<q>,0.01171875
m2->a5.h1<k>,-0.010803223
m2->a5.h7<v>,-0.011108398
m2->a5.h9<k>,-0.010253906
m3->a5.h1<q>,0.0099487305
m3->a5.h3<q>,0.013061523
m3->a5.h5<v>,0.012756348
m3->a5.h11<q>,0.009460449
m4->a5.h1<k>,-0.013916016
m4->a5.h5<k>,0.018676758
m4->a5.h8<q>,0.010681152
m4->a5.h9<q>,-0.014160156
m4->a5.h11<v>,0.012512207
input->m5,-0.013122559
m1->m5,0.0703125
m2->m5,0.018432617
a3.h9->m5,0.012023926
m3->m5,0.071777344
m4->m5,0.013183594
a5.h7->m5,-0.012512207
m0->a6.h0<v>,0.0134887695
m0->a6.h5<k>,0.009521484
m0->a6.h6<q>,-0.011108398
m0->a6.h7<k>,0.017456055
m0->a6.h8<q>,-0.014709473
m0->a6.h9<q>,0.07910156
m0->a6.h9<k>,0.036132812
m0->a6.h11<k>,-0.0099487305
m1->a6.h9<q>,0.020019531
m1->a6.h9<k>,-0.023925781
m2->a6.h6<q>,-0.010864258
m2->a6.h9<q>,0.019042969
m2->a6.h9<k>,-0.009216309
m3->a6.h9<q>,0.012512207
m3->a6.h9<k>,-0.010803223
m3->a6.h10<q>,0.011230469
m3->a6.h11<v>,-0.009399414
m4->a6.h0<q>,0.00970459
m4->a6.h0<v>,-0.010925293
m4->a6.h6<q>,-0.0099487305
m5->a6.h9<k>,-0.04248047
m5->a6.h10<q>,0.00970459
m5->a6.h10<v>,-0.010925293
input->m6,-0.021362305
m0->m6,-0.0390625
m1->m6,0.029418945
a2.h5->m6,-0.00982666
m3->m6,0.035888672
a4.h0->m6,-0.00970459
m4->m6,0.076660156
m5->m6,0.041259766
m0->a7.h0<q>,-0.015380859
m0->a7.h0<k>,0.009277344
m0->a7.h0<v>,-0.011413574
m0->a7.h1<k>,0.009277344
m0->a7.h3<q>,0.010986328
m0->a7.h3<k>,0.016967773
m0->a7.h7<k>,-0.011108398
m0->a7.h8<q>,0.012634277
m0->a7.h10<k>,0.010314941
m1->a7.h3<k>,0.012939453
m2->a7.h3<k>,0.009643555
m3->a7.h3<q>,-0.010314941
m4->a7.h0<v>,-0.014404297
m4->a7.h7<q>,0.011413574
m4->a7.h7<v>,-0.0099487305
m4->a7.h9<v>,0.013061523
m4->a7.h10<q>,-0.009277344
m5->a7.h6<q>,0.010131836
m5->a7.h7<v>,-0.009521484
m5->a7.h9<v>,-0.010253906
m6->a7.h3<k>,0.010986328
m6->a7.h8<v>,-0.011962891
m0->m7,-0.099609375
m2->m7,-0.025634766
a3.h0->m7,-0.010864258
m3->m7,0.020507812
a4.h11->m7,-0.018920898
a5.h2->m7,0.009338379
a5.h3->m7,-0.010070801
m6->m7,0.025634766
m0->a8.h0<q>,-0.017944336
m0->a8.h1<q>,-0.021118164
m0->a8.h2<k>,-0.011108398
m0->a8.h2<v>,-0.011779785
m0->a8.h3<q>,0.011108398
m0->a8.h3<k>,0.01586914
m0->a8.h5<k>,0.021606445
m0->a8.h7<q>,0.024047852
m0->a8.h7<k>,-0.011413574
m0->a8.h10<q>,-0.020996094
m0->a8.h10<k>,-0.011108398
m0->a8.h10<v>,0.010009766
m0->a8.h11<k>,-0.014221191
m1->a8.h1<q>,-0.010070801
m2->a8.h6<q>,0.00982666
m3->a8.h10<k>,-0.01361084
m4->a8.h3<k>,0.010375977
m5->a8.h2<v>,-0.013671875
m5->a8.h7<v>,0.019897461
m6->a8.h5<q>,-0.010864258
m6->a8.h7<q>,-0.009887695
m6->a8.h8<q>,0.010559082
m6->a8.h10<q>,-0.010498047
m7->a8.h0<q>,-0.015625
m7->a8.h3<q>,-0.018310547
m7->a8.h3<k>,0.011413574
m7->a8.h7<q>,0.013916016
m0->m8,-0.042236328
m1->m8,0.014160156
m2->m8,0.08251953
m3->m8,0.01953125
m4->m8,-0.04711914
m5->m8,-0.044433594
m6->m8,-0.04248047
m7->m8,0.057128906
a8.h10->m8,0.010375977
m0->a9.h3<k>,0.016235352
m0->a9.h5<q>,-0.020996094
m0->a9.h5<k>,-0.026245117
m0->a9.h5<v>,0.012817383
m0->a9.h8<v>,-0.012451172
m0->a9.h9<v>,0.016479492
m1->a9.h7<q>,0.012939453
m2->a9.h5<q>,-0.021118164
m3->a9.h5<k>,-0.010559082
m4->a9.h5<q>,-0.014221191
m4->a9.h5<k>,-0.0134887695
m4->a9.h9<k>,0.012756348
m6->a9.h3<v>,-0.012023926
m6->a9.h5<k>,-0.010803223
m7->a9.h3<v>,-0.021118164
m7->a9.h4<q>,0.011169434
m7->a9.h4<k>,0.00982666
m7->a9.h5<q>,-0.020263672
m7->a9.h5<k>,-0.019165039
m7->a9.h7<q>,-0.017944336
m8->a9.h3<k>,0.009460449
m8->a9.h4<k>,0.013122559
m8->a9.h4<v>,-0.0099487305
m8->a9.h5<q>,-0.030517578
m8->a9.h5<k>,-0.022460938
m8->a9.h5<v>,0.014526367
input->m9,-0.021240234
m0->m9,0.06542969
a1.h1->m9,0.011779785
m1->m9,0.018432617
m2->m9,-0.049316406
m3->m9,-0.049804688
a4.h11->m9,-0.016479492
m4->m9,0.00970459
m6->m9,0.071777344
a8.h6->m9,0.018310547
m0->a10.h0<k>,0.010925293
m0->a10.h0<v>,0.014709473
m0->a10.h2<q>,-0.019042969
m0->a10.h8<q>,-0.009399414
m0->a10.h9<q>,-0.011779785
m0->a10.h9<k>,0.017944336
m6->a10.h7<q>,0.0099487305
m8->a10.h1<q>,0.011108398
m8->a10.h8<q>,-0.009216309
m8->a10.h10<q>,0.017822266
m9->a10.h5<v>,-0.016845703
m9->a10.h8<k>,-0.009277344
m9->a10.h9<q>,-0.009887695
m9->a10.h11<v>,-0.010864258
input->m10,0.017456055
m1->m10,0.037597656
a4.h6->m10,0.010498047
m4->m10,-0.07080078
m5->m10,-0.026123047
m6->m10,-0.044921875
m8->m10,0.014709473
a9.h4->m10,0.013671875
a9.h7->m10,-0.009216309
m9->m10,0.11230469
m0->a11.h0<q>,0.010925293
m0->a11.h0<k>,0.012451172
m0->a11.h1<q>,0.014465332
m0->a11.h1<k>,0.010498047
m0->a11.h2<v>,0.011169434
m0->a11.h4<k>,-0.011657715
m0->a11.h8<k>,0.030517578
m0->a11.h8<v>,-0.023803711
m0->a11.h11<k>,0.010070801
m1->a11.h0<q>,0.011779785
m5->a11.h4<q>,-0.010681152
m6->a11.h7<q>,-0.00970459
m7->a11.h0<v>,-0.013122559
m7->a11.h4<q>,-0.0154418945
m8->a11.h0<q>,0.011779785
m8->a11.h0<v>,-0.020629883
m8->a11.h1<q>,0.0119018555
m8->a11.h1<k>,0.009277344
m8->a11.h7<q>,0.011230469
m9->a11.h0<q>,0.023925781
m9->a11.h0<v>,-0.02746582
m9->a11.h1<k>,0.0095825195
m9->a11.h4<q>,-0.009521484
m9->a11.h7<k>,0.009765625
m9->a11.h8<q>,-0.0115356445
m9->a11.h8<v>,-0.010681152
m10->a11.h0<q>,0.021606445
m10->a11.h0<k>,0.010803223
m10->a11.h0<v>,-0.026977539
m10->a11.h4<q>,-0.016601562
m10->a11.h8<q>,-0.018798828
m10->a11.h8<k>,-0.015014648
m10->a11.h9<q>,0.013183594
input->m11,-0.0095825195
m0->m11,0.06591797
a1.h5->m11,-0.014770508
m1->m11,0.010559082
m2->m11,0.022216797
a3.h5->m11,0.011169434
m3->m11,-0.0095825195
m4->m11,-0.053466797
m5->m11,-0.059570312
a6.h3->m11,0.01940918
m6->m11,-0.16503906
m7->m11,-0.06933594
a8.h9->m11,0.010803223
m8->m11,0.011474609
a9.h3->m11,-0.012023926
a9.h4->m11,0.011352539
m9->m11,0.28710938
m10->m11,0.16210938
a11.h0->m11,-0.013366699
a11.h1->m11,0.015319824
a11.h3->m11,0.015991211
a11.h8->m11,0.013977051
input->logits,0.015563965
m0->logits,-0.27539062
m1->logits,-0.15234375
a2.h2->logits,0.011474609
m2->logits,-0.053710938
a4.h4->logits,-0.010559082
m4->logits,-0.023925781
a5.h3->logits,0.0099487305
m5->logits,-0.025146484
a6.h7->logits,-0.010314941
m6->logits,-0.076660156
m7->logits,-0.091796875
m8->logits,-0.35546875
a9.h6->logits,-0.010375977
m9->logits,-0.4921875
a10.h5->logits,-0.010864258
m10->logits,-1.03125
a11.h5->logits,-0.009887695
m11->logits,-1.5625
