edge,score
m0->a5.h8<q>,0.014465332
m0->a5.h9<q>,0.0234375
m0->a5.h9<k>,-0.013122559
m0->a5.h9<v>,0.009155273
m0->a5.h10<k>,0.0079956055
m0->a5.h11<q>,0.008972168
m1->a5.h6<q>,-0.013122559
m2->a5.h5<q>,-0.010681152
m2->a5.h9<q>,0.009155273
m3->a5.h0<q>,-0.010070801
m3->a5.h4<v>,-0.012023926
m3->a5.h6<v>,0.009338379
m3->a5.h8<v>,0.007873535
m3->a5.h10<q>,0.008300781
m4->a5.h1<q>,0.008178711
m4->a5.h8<q>,0.010253906
m4->a5.h10<q>,-0.015380859
m4->a5.h10<k>,-0.007537842
input->m5,0.01171875
m0->m5,-0.036376953
a2.h2->m5,0.009887695
a3.h2->m5,0.0087890625
a3.h6->m5,0.008605957
m3->m5,0.068847656
m4->m5,-0.059570312
a5.h1->m5,-0.0079956055
m0->a6.h2<k>,-0.010803223
m0->a6.h3<k>,-0.021606445
m0->a6.h4<q>,-0.007446289
m0->a6.h5<q>,0.008972168
m0->a6.h5<k>,0.028930664
m0->a6.h6<q>,-0.013977051
m0->a6.h7<k>,0.008422852
m0->a6.h9<q>,-0.01361084
m0->a6.h11<v>,-0.016845703
m1->a6.h5<k>,0.007293701
m1->a6.h7<k>,0.007507324
m1->a6.h8<q>,0.008300781
m1->a6.h9<q>,-0.010864258
m1->a6.h11<v>,-0.0095825195
m3->a6.h3<v>,0.008178711
m3->a6.h8<q>,0.009460449
m4->a6.h8<v>,-0.008178711
m4->a6.h10<v>,-0.007873535
m5->a6.h0<v>,-0.0074157715
m5->a6.h2<v>,0.007537842
m5->a6.h7<k>,0.008361816
m5->a6.h8<q>,0.0119018555
m5->a6.h10<q>,-0.014465332
m5->a6.h11<k>,-0.012512207
m5->a6.h11<v>,-0.008605957
input->m6,0.0072631836
m1->m6,-0.01953125
a2.h2->m6,0.011169434
m2->m6,-0.041992188
m3->m6,-0.03857422
a4.h11->m6,0.010559082
a5.h1->m6,-0.008361816
m5->m6,0.084472656
m0->a7.h1<k>,0.008972168
m0->a7.h3<q>,0.015319824
m0->a7.h3<k>,0.018798828
m0->a7.h5<q>,-0.009521484
m0->a7.h5<k>,-0.008666992
m0->a7.h6<q>,0.016845703
m0->a7.h6<k>,0.013305664
m0->a7.h9<q>,0.019897461
m0->a7.h9<k>,-0.03149414
m0->a7.h11<v>,-0.008300781
m2->a7.h3<k>,0.008483887
m4->a7.h0<v>,-0.0072631836
m4->a7.h3<q>,-0.007293701
m4->a7.h3<k>,-0.013366699
m4->a7.h3<v>,0.007507324
m4->a7.h9<v>,0.011413574
m5->a7.h3<k>,-0.007446289
m6->a7.h3<q>,-0.010803223
m6->a7.h3<k>,-0.008544922
m6->a7.h3<v>,-0.0073547363
m6->a7.h5<q>,-0.0079956055
m6->a7.h5<v>,0.0077819824
m6->a7.h9<q>,0.014892578
m6->a7.h9<v>,0.008056641
m6->a7.h11<q>,-0.010681152
input->m7,-0.007507324
m0->m7,0.021606445
m1->m7,0.027832031
m2->m7,0.021850586
m3->m7,0.011474609
a4.h7->m7,-0.009399414
m4->m7,-0.010375977
a5.h1->m7,0.0078125
m5->m7,-0.010864258
m6->m7,0.013916016
m0->a8.h3<k>,0.013366699
m0->a8.h5<v>,-0.010253906
m0->a8.h7<k>,-0.007537842
m0->a8.h10<q>,-0.015075684
m0->a8.h11<v>,0.008666992
m3->a8.h5<v>,0.008056641
m4->a8.h0<q>,-0.0078125
m4->a8.h2<k>,0.008972168
m4->a8.h3<k>,0.007446289
m5->a8.h7<v>,-0.011230469
m6->a8.h5<q>,0.010070801
m6->a8.h6<v>,0.0077819824
m7->a8.h0<q>,0.010620117
m7->a8.h2<k>,-0.012634277
m7->a8.h3<v>,-0.0079956055
m7->a8.h6<q>,-0.007293701
m7->a8.h7<v>,-0.008605957
m0->m8,-0.017333984
m1->m8,-0.053222656
m2->m8,-0.028320312
m3->m8,0.013916016
a5.h0->m8,0.007385254
a5.h1->m8,-0.0074157715
m5->m8,-0.06298828
a6.h8->m8,0.008056641
m6->m8,-0.017700195
m7->m8,0.049072266
m0->a9.h2<k>,-0.008605957
m0->a9.h2<v>,0.009521484
m0->a9.h3<k>,0.020751953
m0->a9.h4<q>,-0.008361816
m0->a9.h5<q>,-0.022827148
m0->a9.h6<v>,0.013916016
m0->a9.h7<q>,0.026977539
m0->a9.h8<k>,0.018066406
m0->a9.h8<v>,0.01940918
m1->a9.h8<k>,0.00970459
m2->a9.h4<q>,0.00793457
m2->a9.h5<q>,-0.015136719
m4->a9.h5<q>,-0.0099487305
m5->a9.h5<q>,-0.0079956055
m5->a9.h8<q>,-0.00793457
m6->a9.h5<q>,-0.008605957
m6->a9.h8<k>,0.0134887695
m6->a9.h9<q>,-0.0079956055
m7->a9.h2<q>,0.007873535
m7->a9.h3<q>,-0.0099487305
m7->a9.h4<q>,-0.011108398
m7->a9.h8<k>,0.019165039
m8->a9.h2<q>,-0.007873535
m8->a9.h3<q>,-0.012084961
m8->a9.h4<k>,-0.009155273
m8->a9.h5<q>,-0.032226562
m8->a9.h7<q>,0.013427734
m8->a9.h8<k>,-0.010803223
m0->m9,0.083984375
m1->m9,-0.028808594
m2->m9,0.008605957
m4->m9,-0.018554688
m5->m9,0.007659912
m6->m9,-0.014587402
m7->m9,0.08496094
m8->m9,-0.019165039
m0->a10.h0<k>,0.018554688
m0->a10.h0<v>,0.010681152
m0->a10.h1<k>,0.012207031
m0->a10.h7<k>,0.014282227
m0->a10.h9<k>,0.012512207
m0->a10.h10<q>,-0.010314941
m0->a10.h11<v>,-0.009277344
m1->a10.h1<k>,0.012451172
m1->a10.h11<k>,0.0077209473
m2->a10.h7<q>,-0.0077819824
m3->a10.h7<q>,-0.008178711
m6->a10.h1<k>,0.008178711
m6->a10.h2<k>,0.007446289
m6->a10.h7<q>,-0.012207031
m6->a10.h11<q>,0.0075683594
m7->a10.h1<q>,-0.010986328
m7->a10.h1<k>,0.008605957
m7->a10.h7<q>,-0.012207031
m7->a10.h11<k>,0.007293701
m8->a10.h1<q>,-0.014709473
m8->a10.h2<q>,0.008056641
m8->a10.h5<q>,0.0077819824
m8->a10.h7<q>,-0.0077819824
m8->a10.h7<v>,0.008666992
m8->a10.h11<q>,0.012634277
m8->a10.h11<k>,0.009216309
m8->a10.h11<v>,-0.0134887695
m9->a10.h0<q>,-0.017089844
m9->a10.h0<k>,-0.012207031
m9->a10.h0<v>,0.0079956055
m9->a10.h1<q>,-0.0138549805
m9->a10.h7<q>,-0.009216309
m9->a10.h7<v>,0.010253906
m9->a10.h9<q>,-0.014709473
m9->a10.h10<q>,-0.012268066
m9->a10.h11<q>,0.016601562
m0->m10,0.011169434
m1->m10,-0.021362305
m2->m10,-0.021972656
m3->m10,-0.009765625
m4->m10,-0.010498047
a5.h1->m10,-0.010070801
m6->m10,0.026855469
m7->m10,-0.040039062
m8->m10,0.016845703
m9->m10,-0.12792969
m0->a11.h1<k>,0.008422852
m0->a11.h1<v>,0.012817383
m0->a11.h2<q>,-0.007293701
m0->a11.h2<k>,0.014038086
m0->a11.h6<v>,-0.010131836
m0->a11.h9<k>,-0.04272461
m0->a11.h9<v>,-0.024902344
m0->a11.h10<q>,-0.008300781
m0->a11.h10<k>,0.018798828
m0->a11.h10<v>,0.020751953
m1->a11.h2<k>,0.008666992
m1->a11.h6<k>,0.0074157715
m1->a11.h9<k>,-0.007873535
m3->a11.h5<q>,0.00970459
m5->a11.h9<k>,-0.008911133
m6->a11.h2<k>,0.017700195
m6->a11.h5<q>,0.0077209473
m6->a11.h9<k>,-0.0076293945
m7->a11.h3<q>,-0.007385254
m7->a11.h10<k>,0.010925293
m8->a11.h1<k>,0.008300781
m8->a11.h9<q>,0.0076904297
m8->a11.h9<k>,-0.020141602
m8->a11.h11<v>,0.009155273
m9->a11.h0<v>,-0.008972168
m9->a11.h5<q>,0.017333984
m9->a11.h9<q>,-0.010375977
m9->a11.h9<k>,0.022338867
m9->a11.h10<q>,0.021606445
m10->a11.h0<q>,0.008239746
m10->a11.h0<v>,-0.012207031
m10->a11.h1<q>,0.021118164
m10->a11.h3<q>,0.01361084
m10->a11.h5<q>,0.011230469
m10->a11.h6<q>,0.007537842
m10->a11.h8<v>,-0.0074157715
m10->a11.h9<q>,-0.032470703
m10->a11.h9<k>,0.0073547363
m10->a11.h10<q>,0.025512695
m10->a11.h10<k>,0.024658203
m10->a11.h10<v>,-0.0076293945
m0->m11,0.063964844
m1->m11,0.021972656
m3->m11,-0.017456055
m4->m11,0.030517578
m5->m11,0.041015625
m7->m11,0.00970459
m8->m11,0.08984375
m9->m11,0.13671875
m10->m11,0.13085938
m0->logits,-0.091796875
m1->logits,-0.016479492
m2->logits,0.013122559
m3->logits,-0.064941406
m4->logits,0.012878418
m5->logits,-0.053466797
a6.h0->logits,0.008911133
m6->logits,0.009521484
m7->logits,-0.12988281
m8->logits,-0.1875
m9->logits,-0.21289062
m10->logits,-0.5
m11->logits,-0.032714844
