edge,score
m0->a3.h6<q>,0.024169922
m0->a3.h7<v>,-0.010620117
m0->a3.h8<q>,-0.011779785
m0->a3.h9<v>,-0.032714844
m1->a3.h2<v>,-0.010070801
m1->a3.h10<v>,0.020996094
m2->a3.h6<v>,-0.012634277
m2->a3.h7<v>,-0.025634766
m2->a3.h8<v>,-0.011962891
m2->a3.h10<v>,0.015319824
m2->a3.h11<v>,0.020751953
m0->m3,0.052490234
a1.h11->m3,-0.012634277
m1->m3,0.018066406
a2.h2->m3,0.01373291
m2->m3,0.043701172
a3.h6->m3,-0.014526367
input->a4.h6<k>,-0.014160156
m0->a4.h2<q>,0.016113281
m0->a4.h2<k>,-0.01373291
m0->a4.h2<v>,-0.015258789
m0->a4.h3<v>,0.014892578
m0->a4.h4<q>,0.03149414
m0->a4.h4<k>,0.014709473
m0->a4.h5<q>,0.028076172
m0->a4.h5<k>,-0.016845703
m0->a4.h6<q>,-0.020751953
m0->a4.h6<k>,0.027832031
m0->a4.h7<q>,-0.016113281
m0->a4.h7<v>,-0.033203125
m0->a4.h9<v>,-0.023803711
m0->a4.h11<v>,-0.026855469
m1->a4.h4<q>,0.012084961
m1->a4.h5<k>,0.01574707
m1->a4.h6<k>,-0.024047852
m1->a4.h6<v>,0.025878906
m1->a4.h11<v>,-0.023925781
m2->a4.h2<q>,-0.010864258
m2->a4.h2<k>,0.015991211
m2->a4.h3<v>,-0.010375977
m2->a4.h4<q>,0.012756348
m2->a4.h6<v>,0.015136719
m2->a4.h8<q>,0.010131836
m2->a4.h9<v>,-0.016235352
m2->a4.h11<v>,-0.016845703
m3->a4.h2<v>,-0.026611328
m3->a4.h4<q>,0.018188477
m3->a4.h4<v>,0.019897461
m3->a4.h8<q>,0.016479492
m3->a4.h8<v>,-0.032226562
m3->a4.h9<v>,-0.030273438
m3->a4.h10<k>,-0.010559082
input->m4,0.036621094
m0->m4,0.103515625
m1->m4,0.14453125
a2.h0->m4,-0.010375977
a2.h2->m4,0.018676758
m2->m4,0.10107422
a3.h11->m4,-0.011779785
m3->m4,0.044677734
a4.h7->m4,0.020629883
m0->a5.h2<k>,0.011779785
m0->a5.h3<k>,0.023925781
m0->a5.h7<k>,-0.014831543
m0->a5.h7<v>,-0.018676758
m0->a5.h8<k>,-0.015258789
m0->a5.h10<v>,-0.012329102
m0->a5.h11<q>,0.010375977
m0->a5.h11<k>,0.012207031
m0->a5.h11<v>,0.03149414
m1->a5.h0<v>,-0.013366699
m1->a5.h2<v>,0.010009766
m1->a5.h3<q>,0.0099487305
m1->a5.h3<k>,-0.016113281
m1->a5.h3<v>,-0.029663086
m1->a5.h4<v>,0.0099487305
m1->a5.h8<q>,-0.018920898
m1->a5.h10<v>,0.01373291
m2->a5.h3<v>,-0.033935547
m2->a5.h8<q>,-0.020629883
m2->a5.h9<v>,0.010681152
m2->a5.h11<k>,0.01373291
m2->a5.h11<v>,0.01940918
m3->a5.h3<v>,-0.010498047
m3->a5.h4<v>,-0.011657715
m3->a5.h7<v>,0.010803223
m3->a5.h8<q>,-0.017211914
m3->a5.h10<q>,-0.010375977
m3->a5.h10<v>,-0.018188477
m3->a5.h11<k>,0.010925293
m3->a5.h11<v>,0.01965332
m4->a5.h3<v>,0.016479492
m4->a5.h4<v>,0.010070801
m4->a5.h8<q>,-0.010009766
m4->a5.h8<k>,-0.017211914
m4->a5.h9<v>,0.01361084
m4->a5.h11<k>,0.018310547
m4->a5.h11<v>,0.014892578
m1->m5,0.029052734
m2->m5,0.016479492
a3.h2->m5,-0.011474609
m3->m5,0.03955078
a4.h4->m5,-0.010559082
a4.h7->m5,-0.015014648
m4->m5,0.055419922
a5.h6->m5,0.012939453
a5.h11->m5,-0.010559082
m0->a6.h1<k>,0.014160156
m0->a6.h2<q>,-0.011108398
m0->a6.h2<v>,0.023071289
m0->a6.h3<v>,-0.012207031
m0->a6.h4<v>,-0.0115356445
m0->a6.h5<k>,-0.012084961
m0->a6.h5<v>,0.01574707
m0->a6.h6<q>,0.016601562
m0->a6.h6<k>,-0.011962891
m0->a6.h10<v>,0.011474609
m1->a6.h3<v>,-0.024414062
m1->a6.h5<q>,-0.012512207
m1->a6.h5<v>,-0.010803223
m1->a6.h6<v>,0.021972656
m1->a6.h7<v>,-0.010559082
m1->a6.h10<v>,-0.012451172
m2->a6.h3<v>,-0.010375977
m3->a6.h2<v>,-0.011657715
m3->a6.h3<v>,-0.01928711
m3->a6.h4<k>,-0.0115356445
m3->a6.h6<v>,0.012878418
m3->a6.h7<v>,-0.011413574
m3->a6.h10<v>,-0.015258789
m4->a6.h3<v>,0.025878906
m4->a6.h4<q>,-0.013122559
m4->a6.h6<q>,-0.012268066
m4->a6.h6<v>,-0.018188477
m4->a6.h7<v>,-0.011352539
m4->a6.h8<v>,-0.014404297
m4->a6.h10<v>,0.010803223
m5->a6.h0<v>,-0.012451172
m5->a6.h2<v>,0.0115356445
m5->a6.h3<q>,0.010925293
m5->a6.h3<v>,0.025146484
m5->a6.h5<v>,0.011657715
m5->a6.h8<v>,-0.031982422
m5->a6.h11<v>,0.013671875
input->m6,-0.021728516
a0.h1->m6,-0.0115356445
a2.h2->m6,0.010986328
m2->m6,0.056884766
a3.h6->m6,0.021850586
m3->m6,-0.026855469
a4.h1->m6,0.010375977
a4.h7->m6,-0.017089844
a4.h9->m6,0.012268066
a4.h11->m6,-0.020996094
m4->m6,-0.03881836
a5.h2->m6,0.011779785
a5.h6->m6,0.010314941
m5->m6,0.029785156
a6.h8->m6,0.017700195
m0->a7.h4<q>,0.011779785
m0->a7.h6<q>,-0.010986328
m0->a7.h9<q>,0.018432617
m1->a7.h5<v>,0.0119018555
m1->a7.h6<v>,-0.011962891
m2->a7.h6<q>,0.012512207
m2->a7.h7<v>,-0.011108398
m3->a7.h6<v>,-0.010253906
m4->a7.h6<v>,0.015380859
m5->a7.h6<v>,0.013671875
m6->a7.h1<q>,-0.012634277
m6->a7.h4<v>,-0.025146484
m6->a7.h6<v>,0.015258789
m6->a7.h7<q>,0.019897461
m1->m7,0.026123047
m3->m7,0.05102539
a4.h11->m7,-0.010131836
a5.h6->m7,0.017211914
m5->m7,-0.057617188
a6.h5->m7,-0.011352539
a6.h7->m7,0.010864258
m6->m7,0.07373047
a7.h5->m7,-0.0099487305
m0->a8.h2<k>,0.018432617
m0->a8.h2<v>,-0.017211914
m0->a8.h5<q>,-0.021240234
m0->a8.h5<k>,0.022216797
m0->a8.h5<v>,-0.016601562
m0->a8.h8<v>,-0.010864258
m0->a8.h9<k>,0.015014648
m0->a8.h9<v>,0.012512207
m0->a8.h10<q>,0.028564453
m0->a8.h10<k>,-0.014221191
m0->a8.h10<v>,0.016357422
m1->a8.h2<v>,-0.022338867
m1->a8.h9<q>,0.01373291
m2->a8.h2<v>,-0.018554688
m2->a8.h8<q>,-0.010131836
m3->a8.h2<v>,-0.030151367
m3->a8.h9<v>,-0.012512207
m4->a8.h8<q>,-0.011779785
m5->a8.h2<v>,0.025756836
m5->a8.h9<v>,0.018066406
m5->a8.h10<v>,0.01373291
m6->a8.h3<q>,0.010253906
m6->a8.h8<q>,-0.017333984
m6->a8.h9<v>,0.012207031
m6->a8.h10<k>,-0.010375977
m7->a8.h3<q>,0.010925293
m7->a8.h6<q>,0.021118164
m7->a8.h9<k>,0.012084961
m7->a8.h9<v>,0.01928711
m7->a8.h10<k>,-0.014282227
m7->a8.h10<v>,-0.012634277
input->m8,-0.020019531
m0->m8,-0.028442383
m1->m8,-0.033203125
m2->m8,-0.011230469
a3.h6->m8,-0.018798828
m4->m8,-0.061523438
a5.h2->m8,-0.012756348
a5.h4->m8,0.0099487305
m5->m8,-0.026611328
a6.h5->m8,0.015136719
m6->m8,-0.026611328
a7.h3->m8,0.011413574
m7->m8,-0.080078125
a8.h9->m8,0.021972656
m0->a9.h7<v>,-0.017211914
m1->a9.h3<q>,0.015319824
m5->a9.h3<v>,-0.012512207
m6->a9.h0<q>,-0.011657715
m6->a9.h4<k>,-0.012084961
m7->a9.h4<q>,0.013122559
m8->a9.h3<v>,-0.01373291
m8->a9.h4<k>,-0.01171875
m8->a9.h7<v>,-0.017089844
input->m9,-0.016235352
m2->m9,-0.044433594
m3->m9,0.010131836
a4.h11->m9,-0.010498047
m4->m9,0.022827148
m5->m9,-0.045654297
a6.h7->m9,-0.016479492
m7->m9,-0.09326172
a8.h9->m9,0.016845703
a8.h10->m9,-0.012451172
m8->m9,-0.08935547
a9.h7->m9,0.012878418
m0->a10.h5<q>,-0.018554688
m0->a10.h5<k>,0.020629883
m0->a10.h9<q>,-0.0134887695
m6->a10.h5<v>,-0.010559082
m8->a10.h9<v>,-0.016357422
m9->a10.h4<v>,-0.013977051
m9->a10.h5<v>,-0.023071289
m9->a10.h9<v>,-0.0138549805
m0->m10,-0.053466797
m1->m10,-0.055419922
m3->m10,0.015014648
m5->m10,-0.010803223
m6->m10,-0.0546875
m7->m10,-0.01965332
m8->m10,-0.05029297
m9->m10,-0.14355469
a10.h10->m10,-0.017211914
m0->a11.h8<v>,-0.011657715
m0->a11.h9<v>,0.015991211
m3->a11.h10<v>,-0.011352539
m6->a11.h0<v>,0.015563965
m7->a11.h8<v>,-0.0119018555
m8->a11.h7<q>,-0.013305664
m8->a11.h8<v>,-0.012817383
m9->a11.h3<v>,-0.010620117
m9->a11.h5<v>,-0.015258789
m9->a11.h8<v>,-0.030883789
m9->a11.h10<v>,-0.015319824
m10->a11.h0<v>,-0.029052734
m10->a11.h2<q>,-0.010070801
m10->a11.h8<v>,-0.018798828
input->m11,-0.013671875
m0->m11,-0.049316406
a2.h9->m11,-0.011169434
m2->m11,0.015991211
m3->m11,-0.017456055
a4.h7->m11,-0.016479492
a4.h11->m11,0.019042969
m4->m11,-0.010314941
a5.h3->m11,-0.012329102
m5->m11,0.020019531
m6->m11,-0.052246094
a7.h1->m11,0.014282227
m7->m11,-0.022460938
m8->m11,-0.18261719
m9->m11,-0.13378906
a10.h7->m11,0.0134887695
a10.h10->m11,0.010925293
m10->m11,-0.10058594
input->logits,0.016479492
m0->logits,-0.107421875
m1->logits,-0.04711914
a2.h0->logits,-0.012451172
a2.h5->logits,0.011413574
m2->logits,0.010620117
m3->logits,-0.061035156
m4->logits,-0.05810547
a5.h6->logits,-0.010498047
m5->logits,-0.045410156
a6.h3->logits,-0.013427734
a6.h8->logits,0.026123047
m6->logits,0.01940918
a7.h1->logits,0.019897461
a7.h3->logits,-0.012512207
a7.h5->logits,-0.010803223
a7.h6->logits,-0.010498047
m7->logits,-0.05053711
a8.h9->logits,-0.023925781
a8.h10->logits,0.013916016
m8->logits,-0.2734375
m9->logits,-0.16796875
a10.h2->logits,-0.010559082
a10.h7->logits,0.017944336
a10.h10->logits,-0.024047852
m10->logits,-0.14941406
a11.h0->logits,-0.013061523
a11.h3->logits,0.011657715
a11.h4->logits,0.014587402
a11.h5->logits,-0.012023926
a11.h7->logits,0.014465332
a11.h10->logits,0.017211914
a11.h11->logits,0.012878418
m11->logits,-0.012634277
