edge,score
m2->a4.h8<v>,0.02734375
m3->a4.h0<v>,0.020019531
m3->a4.h2<q>,-0.030639648
m3->a4.h2<k>,-0.026367188
m3->a4.h2<v>,-0.019897461
m3->a4.h4<v>,0.020751953
m3->a4.h6<v>,-0.056884766
m3->a4.h7<v>,0.029663086
m3->a4.h8<q>,0.026367188
m3->a4.h8<v>,-0.040527344
a0.h11->m4,0.023803711
m0->m4,-0.13769531
m1->m4,0.09814453
m2->m4,0.111328125
m3->m4,0.25195312
a4.h4->m4,0.023803711
a4.h7->m4,0.020019531
m0->a5.h0<q>,-0.020751953
m0->a5.h2<v>,0.032714844
m0->a5.h7<q>,0.026367188
m0->a5.h8<q>,-0.026855469
m0->a5.h9<q>,0.023803711
m0->a5.h11<q>,-0.048828125
m0->a5.h11<k>,0.036865234
m0->a5.h11<v>,-0.033203125
m1->a5.h2<q>,-0.024047852
m1->a5.h3<q>,-0.03955078
m1->a5.h3<k>,0.03515625
m1->a5.h4<q>,-0.044921875
m1->a5.h8<q>,0.049804688
m1->a5.h9<k>,-0.020263672
m1->a5.h11<q>,0.03540039
m1->a5.h11<v>,0.03491211
m2->a5.h3<v>,-0.033691406
m2->a5.h4<v>,0.030273438
m2->a5.h7<v>,0.028930664
m2->a5.h9<q>,0.06298828
m2->a5.h10<q>,-0.028564453
m2->a5.h11<q>,-0.032226562
m3->a5.h3<q>,-0.024047852
m3->a5.h3<v>,0.01965332
m3->a5.h8<q>,0.029785156
m3->a5.h8<k>,0.020141602
m3->a5.h9<q>,-0.07763672
m3->a5.h11<q>,0.021606445
m3->a5.h11<k>,0.01965332
m4->a5.h3<v>,-0.041503906
m4->a5.h4<v>,-0.04345703
m0->m5,-0.023803711
m1->m5,-0.06933594
a2.h10->m5,-0.026245117
m4->m5,0.079589844
m0->a6.h0<v>,0.029418945
m0->a6.h2<v>,0.028564453
m0->a6.h3<v>,-0.022216797
m0->a6.h4<q>,-0.024902344
m0->a6.h4<v>,-0.06225586
m0->a6.h5<v>,0.046142578
m0->a6.h6<q>,0.023071289
m0->a6.h7<v>,-0.047851562
m0->a6.h8<k>,0.022216797
m1->a6.h0<q>,-0.076660156
m1->a6.h0<k>,0.037109375
m1->a6.h0<v>,0.03564453
m1->a6.h3<v>,-0.05493164
m1->a6.h4<v>,0.021118164
m1->a6.h5<k>,-0.020996094
m1->a6.h6<q>,-0.040039062
m1->a6.h8<q>,0.033691406
m1->a6.h11<q>,-0.021240234
m2->a6.h0<q>,-0.026367188
m2->a6.h0<v>,-0.032226562
m2->a6.h3<v>,0.10253906
m2->a6.h5<v>,-0.033203125
m2->a6.h6<v>,0.026855469
m2->a6.h8<v>,0.023803711
m3->a6.h0<q>,-0.03466797
m3->a6.h3<q>,-0.022949219
m3->a6.h3<v>,0.029541016
m3->a6.h4<q>,-0.034423828
m3->a6.h6<q>,-0.041503906
m3->a6.h6<v>,0.03149414
m3->a6.h10<q>,-0.022460938
m4->a6.h0<q>,-0.029663086
m4->a6.h3<v>,0.030273438
m4->a6.h6<v>,-0.020751953
m5->a6.h0<v>,-0.057128906
m5->a6.h1<v>,0.020263672
m5->a6.h3<v>,-0.06933594
m5->a6.h4<q>,-0.028808594
m5->a6.h4<v>,-0.04663086
m5->a6.h5<v>,-0.033203125
m5->a6.h6<v>,0.030029297
m5->a6.h7<v>,0.030273438
m5->a6.h8<v>,-0.020263672
input->m6,-0.028442383
m0->m6,0.50390625
a1.h1->m6,-0.026367188
m1->m6,0.30664062
m2->m6,0.17480469
m3->m6,0.071777344
m4->m6,0.12109375
m5->m6,0.068359375
a6.h3->m6,-0.026611328
m0->a7.h0<k>,0.021118164
m0->a7.h3<q>,-0.028564453
m0->a7.h3<k>,0.025634766
m0->a7.h4<v>,0.041259766
m0->a7.h6<k>,-0.024536133
m0->a7.h9<q>,0.03491211
m1->a7.h0<q>,0.036865234
m1->a7.h3<q>,0.055419922
m1->a7.h3<k>,-0.035888672
m1->a7.h4<q>,-0.061279297
m1->a7.h4<v>,0.05493164
m1->a7.h6<v>,-0.0234375
m1->a7.h8<q>,-0.020141602
m1->a7.h9<q>,-0.040283203
m1->a7.h9<k>,0.029663086
m2->a7.h5<v>,-0.024169922
m3->a7.h3<q>,0.03515625
m3->a7.h9<q>,-0.020507812
m5->a7.h3<q>,0.032714844
m5->a7.h3<v>,-0.037597656
m5->a7.h9<q>,-0.021606445
m6->a7.h6<v>,0.029785156
m0->m7,-0.12890625
a1.h1->m7,0.036621094
a2.h3->m7,-0.028320312
a2.h7->m7,0.01953125
a2.h8->m7,0.023071289
m2->m7,-0.044433594
m3->m7,0.050048828
m4->m7,0.037353516
m5->m7,0.03540039
m0->a8.h0<q>,0.037841797
m0->a8.h2<v>,-0.07714844
m0->a8.h9<q>,0.021606445
m1->a8.h4<q>,-0.01977539
m1->a8.h5<q>,0.0390625
m1->a8.h5<k>,-0.01928711
m1->a8.h9<q>,-0.033203125
m2->a8.h0<q>,0.020507812
m2->a8.h9<v>,0.029052734
m2->a8.h10<v>,-0.024169922
m3->a8.h2<v>,-0.028320312
m3->a8.h6<q>,-0.01940918
m3->a8.h9<q>,-0.036376953
m4->a8.h2<v>,-0.021118164
m4->a8.h3<v>,-0.019897461
m4->a8.h9<q>,-0.03540039
m5->a8.h0<v>,0.020263672
m5->a8.h2<v>,-0.12890625
m5->a8.h9<q>,-0.024414062
m5->a8.h9<v>,0.032470703
m5->a8.h10<v>,0.022460938
m6->a8.h2<v>,-0.03930664
m6->a8.h9<q>,-0.02722168
m6->a8.h9<v>,0.029541016
m6->a8.h10<v>,-0.01928711
m7->a8.h2<q>,0.021728516
m7->a8.h2<v>,-0.13964844
m7->a8.h5<v>,0.039794922
m7->a8.h9<q>,-0.030883789
m7->a8.h9<v>,0.024414062
m7->a8.h11<k>,-0.020141602
input->m8,-0.01953125
a0.h9->m8,-0.01965332
m0->m8,-0.36523438
m1->m8,-0.17773438
a2.h0->m8,0.020141602
m2->m8,-0.057861328
m3->m8,-0.11669922
a4.h11->m8,-0.020996094
m4->m8,-0.26171875
a5.h10->m8,0.020507812
m5->m8,-0.22460938
m6->m8,-0.12890625
a7.h4->m8,0.019897461
m7->m8,0.07519531
m0->a9.h3<v>,-0.021240234
m0->a9.h4<k>,-0.06738281
m0->a9.h4<v>,0.06738281
m0->a9.h8<k>,-0.022216797
m1->a9.h4<v>,0.0234375
m1->a9.h5<q>,-0.024536133
m2->a9.h7<v>,-0.019897461
m3->a9.h0<q>,-0.022338867
m3->a9.h4<q>,0.032226562
m3->a9.h4<k>,-0.022460938
m4->a9.h4<q>,0.028930664
m5->a9.h4<q>,0.030029297
m6->a9.h4<q>,0.03515625
m6->a9.h4<k>,-0.03491211
m7->a9.h4<q>,0.056640625
m7->a9.h4<v>,0.01977539
m8->a9.h4<k>,0.022827148
m8->a9.h4<v>,0.0234375
m8->a9.h7<v>,0.03112793
input->m9,-0.11816406
a0.h11->m9,0.020996094
m0->m9,0.23144531
a1.h0->m9,-0.01953125
a1.h10->m9,-0.022338867
a2.h5->m9,0.020629883
a2.h8->m9,-0.021362305
m3->m9,0.022827148
m4->m9,0.05053711
m5->m9,-0.0390625
m6->m9,0.040527344
m7->m9,0.115722656
m8->m9,0.26171875
input->a10.h5<q>,-0.022949219
m0->a10.h4<k>,-0.04321289
m0->a10.h5<q>,-0.04248047
m0->a10.h9<q>,-0.020019531
m1->a10.h4<k>,-0.01965332
m1->a10.h5<q>,0.071777344
m1->a10.h5<k>,-0.022338867
m1->a10.h9<q>,0.037841797
m1->a10.h9<k>,-0.026733398
m3->a10.h4<q>,0.022827148
m3->a10.h5<q>,0.019897461
m4->a10.h4<k>,-0.025512695
m4->a10.h5<q>,0.024658203
m5->a10.h4<q>,0.026977539
m5->a10.h5<q>,0.04321289
m6->a10.h4<q>,0.021362305
m6->a10.h4<k>,-0.03881836
m7->a10.h4<q>,0.04248047
m7->a10.h4<k>,-0.029663086
m8->a10.h5<q>,-0.027954102
m9->a10.h4<k>,-0.026733398
input->m10,-0.045654297
m0->m10,-0.6953125
m1->m10,-0.17480469
m2->m10,-0.20703125
m3->m10,-0.20605469
a4.h11->m10,0.027709961
m4->m10,-0.38671875
m5->m10,-0.17773438
m6->m10,-0.34765625
m7->m10,-0.26757812
m8->m10,-0.17089844
m9->m10,-0.24511719
m0->a11.h0<q>,-0.052246094
m0->a11.h8<v>,0.16601562
m0->a11.h10<v>,0.01965332
m0->a11.h11<v>,0.022338867
m1->a11.h0<k>,0.021118164
m2->a11.h0<q>,-0.021606445
m2->a11.h0<v>,0.02746582
m3->a11.h7<q>,0.025146484
m4->a11.h0<q>,0.021362305
m4->a11.h8<v>,0.049316406
m5->a11.h0<q>,0.04711914
m6->a11.h0<q>,0.053466797
m6->a11.h0<v>,0.056884766
m6->a11.h7<q>,0.021850586
m6->a11.h8<v>,0.026245117
m7->a11.h0<q>,0.067871094
m7->a11.h0<v>,0.056884766
m7->a11.h5<q>,-0.0234375
m7->a11.h7<q>,0.029052734
m7->a11.h7<k>,-0.01928711
m7->a11.h8<v>,-0.0390625
m7->a11.h11<v>,0.01977539
m8->a11.h0<k>,-0.020996094
m9->a11.h0<q>,0.047851562
m9->a11.h0<v>,0.06542969
m9->a11.h8<v>,-0.096191406
m9->a11.h11<v>,0.029663086
m10->a11.h0<q>,-0.21289062
m10->a11.h0<v>,0.055664062
m10->a11.h5<v>,-0.022338867
m10->a11.h7<q>,0.01940918
m10->a11.h8<v>,-0.34960938
m10->a11.h11<v>,0.06640625
input->m11,-0.024902344
m0->m11,-0.072265625
m1->m11,-0.07421875
m2->m11,-0.048095703
m3->m11,0.061035156
m4->m11,0.11767578
m5->m11,0.24414062
m6->m11,0.265625
m7->m11,0.39453125
m8->m11,0.18652344
m9->m11,0.10058594
m10->m11,-0.484375
input->logits,0.34570312
m0->logits,-0.41210938
m1->logits,-0.21972656
a2.h3->logits,0.026611328
m2->logits,-0.053222656
m3->logits,-0.1953125
m4->logits,-0.3828125
m5->logits,-0.37695312
a6.h6->logits,0.01940918
m6->logits,-0.6796875
m7->logits,-1.0234375
m8->logits,-0.796875
m9->logits,-1.5234375
m10->logits,-2.375
a11.h0->logits,0.053955078
a11.h8->logits,-0.021850586
m11->logits,-7.0
