edge,score
m1->a2.h11<k>,-0.02734375
input->m2,-0.043945312
m0->m2,0.068359375
a1.h1->m2,-0.036132812
m1->m2,0.14355469
m0->a3.h1<q>,0.03930664
m0->a3.h3<q>,0.021240234
m0->a3.h3<k>,-0.024047852
m0->a3.h5<q>,-0.017700195
m0->a3.h5<v>,-0.028442383
m0->a3.h8<v>,-0.026855469
m0->a3.h9<v>,0.022949219
m0->a3.h11<v>,-0.028320312
m1->a3.h1<q>,-0.036621094
m1->a3.h1<k>,0.026367188
m1->a3.h2<v>,0.02331543
m1->a3.h3<q>,-0.028930664
m1->a3.h11<v>,-0.020141602
m2->a3.h1<q>,-0.020141602
m2->a3.h1<v>,-0.014770508
m2->a3.h2<v>,-0.028442383
m2->a3.h4<q>,0.01574707
m2->a3.h6<v>,-0.01574707
m2->a3.h8<v>,0.014831543
m2->a3.h9<v>,0.022705078
input->m3,-0.044433594
m0->m3,0.4140625
m1->m3,0.076171875
a2.h3->m3,0.019042969
a2.h6->m3,-0.021728516
a2.h7->m3,0.016113281
a2.h9->m3,0.017333984
m2->m3,0.026611328
m0->a4.h4<v>,0.017211914
m0->a4.h5<q>,0.01953125
m0->a4.h5<v>,0.030029297
m0->a4.h6<q>,-0.061279297
m0->a4.h6<k>,0.04248047
m0->a4.h6<v>,-0.028808594
m0->a4.h7<q>,-0.020751953
m0->a4.h8<v>,-0.024536133
m0->a4.h9<v>,-0.048095703
m0->a4.h10<k>,-0.021362305
m0->a4.h10<v>,0.039794922
m1->a4.h2<q>,-0.017944336
m1->a4.h4<v>,-0.023925781
m1->a4.h5<q>,-0.018432617
m1->a4.h6<q>,0.03125
m1->a4.h9<q>,-0.016845703
m2->a4.h0<v>,0.018066406
m2->a4.h4<v>,-0.02722168
m2->a4.h5<v>,-0.017944336
m3->a4.h0<v>,0.015319824
m3->a4.h2<q>,-0.028808594
m3->a4.h2<k>,-0.017211914
m3->a4.h6<k>,0.017211914
m3->a4.h6<v>,-0.056884766
m3->a4.h7<v>,0.01965332
m3->a4.h8<v>,-0.03173828
m3->a4.h9<v>,0.02722168
m3->a4.h10<q>,-0.016845703
m0->m4,-0.1796875
m1->m4,0.049804688
m2->m4,0.087402344
m3->m4,0.18847656
m0->a5.h0<q>,-0.025878906
m0->a5.h0<v>,0.019897461
m0->a5.h2<v>,0.021850586
m0->a5.h3<q>,0.016601562
m0->a5.h3<v>,-0.014831543
m0->a5.h4<v>,-0.017456055
m0->a5.h5<q>,-0.015258789
m0->a5.h7<q>,0.021118164
m0->a5.h7<v>,0.01586914
m0->a5.h8<q>,-0.03173828
m0->a5.h8<k>,0.015075684
m0->a5.h9<q>,0.026245117
m0->a5.h10<v>,-0.01940918
m0->a5.h11<q>,-0.019042969
m0->a5.h11<k>,0.038085938
m0->a5.h11<v>,-0.018310547
m1->a5.h2<q>,-0.030883789
m1->a5.h3<q>,-0.020019531
m1->a5.h3<k>,0.018798828
m1->a5.h3<v>,0.022827148
m1->a5.h4<v>,-0.020629883
m1->a5.h7<v>,-0.017700195
m1->a5.h8<q>,0.037841797
m1->a5.h9<k>,-0.016845703
m1->a5.h11<v>,0.018066406
m2->a5.h0<q>,-0.021240234
m2->a5.h3<q>,-0.017700195
m2->a5.h3<v>,-0.03149414
m2->a5.h4<v>,0.03149414
m2->a5.h5<q>,-0.016357422
m2->a5.h7<v>,0.021240234
m2->a5.h9<q>,0.0390625
m2->a5.h10<v>,0.024536133
m2->a5.h11<k>,0.016723633
m3->a5.h0<q>,0.018066406
m3->a5.h3<q>,-0.018310547
m3->a5.h3<v>,0.025512695
m3->a5.h8<q>,0.024536133
m3->a5.h8<k>,0.016479492
m3->a5.h9<q>,-0.057861328
m3->a5.h9<k>,-0.015563965
m3->a5.h11<k>,0.018066406
m4->a5.h0<k>,-0.016967773
a0.h1->m5,0.015136719
m1->m5,-0.0390625
a2.h10->m5,-0.017089844
m2->m5,0.035888672
m3->m5,-0.05444336
m4->m5,0.106933594
input->a6.h0<q>,0.015380859
m0->a6.h0<k>,-0.016845703
m0->a6.h0<v>,0.038085938
m0->a6.h1<q>,-0.020507812
m0->a6.h2<v>,0.037353516
m0->a6.h3<k>,-0.015136719
m0->a6.h3<v>,-0.03540039
m0->a6.h4<v>,-0.04321289
m0->a6.h5<v>,0.055419922
m0->a6.h7<v>,-0.026977539
m0->a6.h8<k>,0.020263672
m0->a6.h8<v>,-0.028320312
m1->a6.h0<q>,-0.075683594
m1->a6.h0<k>,0.039794922
m1->a6.h0<v>,0.020751953
m1->a6.h3<q>,-0.031982422
m1->a6.h4<v>,0.023071289
m1->a6.h8<q>,0.025878906
m2->a6.h0<q>,-0.041503906
m2->a6.h0<v>,-0.01965332
m2->a6.h3<q>,-0.023071289
m2->a6.h3<v>,0.040039062
m3->a6.h0<q>,-0.04663086
m3->a6.h3<q>,-0.035888672
m3->a6.h4<q>,-0.03112793
m3->a6.h4<v>,0.016479492
m3->a6.h10<q>,-0.028320312
m3->a6.h11<v>,0.016601562
m4->a6.h0<q>,-0.037353516
m4->a6.h0<v>,-0.017211914
m4->a6.h3<q>,-0.023071289
m4->a6.h3<v>,-0.020019531
m5->a6.h0<v>,-0.068359375
m5->a6.h3<q>,-0.015136719
m5->a6.h3<v>,-0.01586914
m5->a6.h4<q>,-0.021606445
m5->a6.h4<v>,-0.036621094
m5->a6.h5<v>,-0.03149414
m5->a6.h7<v>,0.036865234
m5->a6.h8<v>,-0.019042969
input->m6,-0.025756836
a0.h1->m6,-0.017944336
m0->m6,0.32421875
a1.h7->m6,0.018920898
m1->m6,0.14941406
a2.h6->m6,-0.01574707
m2->m6,0.067871094
m3->m6,0.07763672
m4->m6,0.099609375
m5->m6,0.06689453
m0->a7.h3<q>,-0.030273438
m0->a7.h3<k>,0.029541016
m0->a7.h4<v>,0.018554688
m0->a7.h8<q>,0.018310547
m0->a7.h9<q>,0.038330078
m1->a7.h0<q>,0.024658203
m1->a7.h3<q>,0.037353516
m1->a7.h3<k>,-0.021362305
m1->a7.h4<v>,0.036132812
m1->a7.h8<q>,-0.027954102
m1->a7.h9<q>,-0.028808594
m1->a7.h9<k>,0.019165039
m2->a7.h4<v>,-0.016601562
m2->a7.h9<q>,-0.01953125
m3->a7.h3<q>,0.025634766
m3->a7.h4<v>,0.015991211
m3->a7.h6<q>,-0.016845703
m3->a7.h9<q>,-0.020019531
m4->a7.h4<v>,-0.028442383
m4->a7.h9<q>,-0.015075684
m5->a7.h3<v>,-0.04248047
m5->a7.h5<v>,-0.018798828
m6->a7.h6<q>,-0.015563965
m6->a7.h6<v>,0.018920898
input->m7,-0.031982422
m0->m7,-0.15722656
a1.h1->m7,0.022705078
m1->m7,0.07128906
a2.h7->m7,0.017333984
m2->m7,-0.033447266
a3.h5->m7,0.016357422
a4.h6->m7,-0.017578125
a4.h11->m7,0.017456055
m4->m7,0.03173828
m0->a8.h0<q>,0.021362305
m0->a8.h2<v>,-0.039794922
m0->a8.h3<k>,0.020751953
m0->a8.h3<v>,0.020141602
m0->a8.h4<q>,0.01574707
m0->a8.h10<q>,0.017211914
m0->a8.h11<v>,0.014770508
m1->a8.h2<q>,0.015991211
m1->a8.h2<v>,0.0234375
m2->a8.h9<v>,0.019165039
m2->a8.h10<v>,-0.015136719
m3->a8.h2<q>,0.047851562
m3->a8.h3<q>,0.016601562
m4->a8.h2<q>,0.016113281
m4->a8.h2<v>,-0.022827148
m4->a8.h3<v>,-0.016601562
m5->a8.h2<q>,0.031982422
m5->a8.h2<v>,-0.022460938
m6->a8.h2<q>,0.017089844
m6->a8.h2<v>,-0.03515625
m6->a8.h3<q>,0.022460938
m7->a8.h2<q>,0.037841797
m7->a8.h2<v>,-0.053955078
m7->a8.h3<q>,0.014892578
m7->a8.h5<v>,0.03173828
m7->a8.h11<v>,0.015991211
input->m8,-0.060302734
a0.h11->m8,-0.015380859
m0->m8,-0.20019531
m1->m8,-0.11669922
m2->m8,-0.027832031
m3->m8,-0.12988281
a4.h7->m8,-0.016113281
a4.h11->m8,-0.018188477
m4->m8,-0.061767578
m5->m8,-0.072753906
m6->m8,-0.017089844
m7->m8,0.08544922
m0->a9.h3<v>,-0.020141602
m0->a9.h4<v>,0.021972656
m7->a9.h5<v>,0.015563965
input->m9,-0.063964844
a0.h11->m9,0.015258789
m0->m9,0.20019531
a1.h0->m9,-0.022949219
a1.h1->m9,-0.027954102
a1.h10->m9,-0.014770508
a2.h5->m9,0.017944336
m2->m9,-0.01977539
m3->m9,0.07324219
a4.h7->m9,-0.015991211
m4->m9,-0.018798828
a5.h2->m9,-0.01574707
m5->m9,-0.07421875
m7->m9,0.026245117
m8->m9,0.22851562
input->a10.h5<q>,-0.028320312
m0->a10.h5<q>,-0.079589844
m0->a10.h5<k>,0.032714844
m0->a10.h9<q>,-0.030273438
m0->a10.h9<k>,0.017456055
m0->a10.h9<v>,-0.014770508
m1->a10.h5<q>,0.07421875
m1->a10.h5<k>,-0.018310547
m1->a10.h9<q>,0.026733398
m2->a10.h5<q>,0.038085938
m3->a10.h5<q>,0.033203125
m3->a10.h5<k>,0.01574707
m4->a10.h5<q>,0.028442383
m5->a10.h5<q>,0.037353516
m6->a10.h5<q>,0.019165039
m7->a10.h5<q>,0.016845703
m7->a10.h9<v>,-0.022216797
m8->a10.h5<q>,-0.03173828
m8->a10.h9<v>,-0.018920898
m9->a10.h5<k>,-0.018798828
input->m10,-0.043701172
m0->m10,-0.44726562
m1->m10,-0.05102539
a2.h3->m10,0.017456055
a2.h10->m10,-0.016357422
m2->m10,-0.11425781
m3->m10,-0.11230469
a4.h11->m10,0.025878906
m4->m10,-0.19921875
m5->m10,-0.11621094
m6->m10,-0.18457031
m7->m10,-0.11816406
m8->m10,-0.123046875
m9->m10,-0.16503906
m0->a11.h0<q>,-0.021240234
m0->a11.h8<v>,0.063964844
m0->a11.h11<v>,0.01928711
m2->a11.h0<v>,0.018798828
m3->a11.h8<v>,0.025146484
m6->a11.h0<v>,0.030761719
m7->a11.h5<q>,-0.019897461
m7->a11.h8<v>,-0.024169922
m8->a11.h8<v>,-0.021972656
m9->a11.h5<v>,-0.01574707
m9->a11.h8<v>,-0.05053711
m9->a11.h11<v>,0.0154418945
m10->a11.h0<q>,-0.052734375
m10->a11.h0<k>,-0.024902344
m10->a11.h8<v>,-0.12890625
m10->a11.h11<k>,-0.01574707
m10->a11.h11<v>,0.053955078
input->m11,-0.021728516
m0->m11,0.111328125
a1.h10->m11,0.017578125
m1->m11,-0.046875
a2.h5->m11,-0.015258789
a2.h8->m11,0.019042969
m2->m11,-0.044433594
a3.h6->m11,0.017333984
a3.h10->m11,-0.018310547
m3->m11,0.14355469
m4->m11,0.10253906
m5->m11,0.19726562
m6->m11,0.24609375
m7->m11,0.40429688
m8->m11,0.16796875
m9->m11,0.46679688
a11.h0->m11,-0.019042969
input->logits,0.3203125
a0.h11->logits,0.016845703
m0->logits,-0.53125
a1.h1->logits,0.016845703
m1->logits,-0.12597656
a2.h3->logits,0.022949219
m2->logits,0.038330078
m3->logits,-0.265625
a4.h7->logits,0.014892578
m4->logits,-0.31054688
a5.h4->logits,-0.016845703
m5->logits,-0.24902344
m6->logits,-0.59375
m7->logits,-0.94140625
m8->logits,-0.96484375
m9->logits,-1.9921875
m10->logits,-2.15625
a11.h0->logits,0.05883789
a11.h1->logits,-0.018188477
m11->logits,-7.5625
