edge,score
m1->a6.h6<q>,-0.021118164
m1->a6.h6<v>,-0.021606445
m2->a6.h0<q>,-0.037353516
m2->a6.h0<v>,-0.022460938
m2->a6.h2<v>,-0.036621094
m2->a6.h3<q>,-0.024902344
m2->a6.h4<q>,0.018676758
m2->a6.h10<q>,0.028808594
m2->a6.h10<k>,-0.018066406
m3->a6.h0<q>,-0.041992188
m3->a6.h3<q>,-0.04345703
m3->a6.h4<q>,-0.055419922
m3->a6.h6<q>,-0.021728516
m3->a6.h6<v>,0.021850586
m3->a6.h7<v>,0.018432617
m3->a6.h10<q>,-0.05810547
m4->a6.h0<q>,-0.03491211
m4->a6.h2<k>,-0.01928711
m4->a6.h3<q>,-0.032226562
m5->a6.h0<v>,-0.05493164
m5->a6.h3<q>,-0.029052734
m5->a6.h4<q>,-0.036132812
m5->a6.h5<v>,-0.02746582
m5->a6.h7<v>,0.024414062
m5->a6.h10<q>,-0.03491211
input->m6,-0.022949219
a0.h0->m6,-0.018066406
a0.h1->m6,-0.01940918
m0->m6,0.48046875
a1.h1->m6,-0.028930664
m1->m6,0.20507812
m2->m6,0.084472656
m3->m6,0.12011719
m4->m6,0.110839844
m5->m6,0.041015625
m0->a7.h0<k>,0.018310547
m0->a7.h3<q>,-0.026245117
m0->a7.h3<k>,0.032470703
m0->a7.h6<k>,-0.025146484
m0->a7.h6<v>,0.0390625
m0->a7.h9<q>,0.053955078
m1->a7.h0<q>,0.025634766
m1->a7.h3<q>,0.03564453
m1->a7.h3<k>,-0.018798828
m1->a7.h4<q>,0.020629883
m1->a7.h4<v>,0.030761719
m1->a7.h8<q>,-0.026977539
m1->a7.h9<q>,-0.034423828
m1->a7.h9<k>,0.022949219
m2->a7.h4<q>,0.022338867
m2->a7.h9<q>,-0.018310547
m3->a7.h3<q>,0.022460938
m3->a7.h4<q>,0.021850586
m3->a7.h9<q>,-0.020996094
m4->a7.h4<v>,-0.018066406
m5->a7.h3<q>,0.018066406
m5->a7.h3<v>,-0.036132812
m5->a7.h4<q>,0.01928711
m5->a7.h9<q>,-0.021972656
m6->a7.h6<v>,0.061767578
input->m7,-0.038330078
m0->m7,-0.03540039
a1.h1->m7,0.022338867
a2.h7->m7,0.022705078
m3->m7,0.047607422
m6->m7,0.024414062
m0->a8.h1<v>,-0.020141602
m0->a8.h2<q>,0.0234375
m0->a8.h2<v>,-0.06542969
m0->a8.h9<q>,0.023925781
m1->a8.h2<q>,0.04248047
m1->a8.h2<v>,0.026855469
m1->a8.h9<q>,-0.028442383
m2->a8.h2<k>,0.023925781
m3->a8.h2<q>,0.064941406
m3->a8.h9<q>,-0.034423828
m4->a8.h2<q>,0.03149414
m4->a8.h9<q>,-0.031982422
m5->a8.h2<q>,0.0703125
m5->a8.h2<v>,-0.03540039
m5->a8.h5<v>,-0.018432617
m5->a8.h9<q>,-0.019165039
m6->a8.h2<v>,-0.033935547
m6->a8.h9<q>,-0.022949219
m6->a8.h10<v>,-0.01940918
m7->a8.h2<q>,0.059570312
m7->a8.h2<k>,-0.021972656
m7->a8.h2<v>,-0.071777344
m7->a8.h5<v>,0.022705078
m7->a8.h9<q>,-0.025024414
input->m8,-0.07373047
a0.h11->m8,-0.020263672
m0->m8,-0.33007812
m1->m8,-0.15429688
m2->m8,-0.03564453
a3.h10->m8,0.018676758
m3->m8,-0.16796875
a4.h7->m8,-0.030029297
m4->m8,-0.09326172
m5->m8,-0.09765625
m6->m8,-0.07421875
m7->m8,0.080078125
m0->a9.h3<v>,-0.030639648
m0->a9.h4<k>,-0.02734375
m0->a9.h4<v>,0.025024414
m1->a9.h3<q>,-0.020019531
m1->a9.h5<q>,-0.017944336
m2->a9.h7<v>,-0.01977539
m7->a9.h7<q>,-0.021850586
input->m9,-0.07470703
m0->m9,0.19042969
a1.h0->m9,-0.01965332
a1.h1->m9,-0.023925781
m1->m9,-0.048095703
m2->m9,-0.022460938
m3->m9,0.0546875
m4->m9,-0.032470703
m5->m9,-0.05908203
m6->m9,0.024169922
m8->m9,0.16210938
input->a10.h5<q>,-0.03491211
m0->a10.h5<q>,-0.087402344
m0->a10.h5<k>,0.03881836
m0->a10.h9<q>,-0.03515625
m0->a10.h9<k>,0.01965332
m0->a10.h9<v>,-0.024047852
m1->a10.h5<q>,0.09423828
m1->a10.h5<k>,-0.020141602
m1->a10.h9<q>,0.03149414
m2->a10.h5<q>,0.03564453
m3->a10.h5<q>,0.03149414
m3->a10.h5<k>,0.021850586
m4->a10.h5<q>,0.037841797
m5->a10.h5<q>,0.06298828
m6->a10.h4<k>,-0.017944336
m7->a10.h5<q>,0.023071289
m7->a10.h8<k>,-0.01940918
m7->a10.h9<v>,-0.022705078
m8->a10.h5<q>,-0.034423828
m8->a10.h9<v>,-0.021118164
m9->a10.h5<q>,0.025146484
input->m10,-0.028442383
m0->m10,-0.5
m1->m10,-0.09667969
m2->m10,-0.10058594
m3->m10,-0.123046875
a4.h11->m10,0.020263672
m4->m10,-0.25585938
m5->m10,-0.15917969
m6->m10,-0.20214844
m7->m10,-0.21484375
m8->m10,-0.19140625
m9->m10,-0.22753906
m0->a11.h0<q>,-0.03491211
m0->a11.h5<q>,0.022338867
m0->a11.h8<v>,0.087402344
m0->a11.h11<v>,0.020996094
m2->a11.h0<v>,0.019165039
m2->a11.h8<v>,0.021850586
m3->a11.h8<v>,0.027832031
m5->a11.h0<q>,0.027709961
m6->a11.h0<q>,0.01940918
m6->a11.h0<v>,0.03857422
m7->a11.h0<q>,0.04345703
m7->a11.h0<v>,0.038085938
m7->a11.h5<q>,-0.034179688
m7->a11.h7<q>,0.018554688
m7->a11.h7<k>,-0.018066406
m7->a11.h8<v>,-0.044921875
m8->a11.h8<v>,-0.018798828
m9->a11.h0<q>,0.03564453
m9->a11.h0<v>,0.03564453
m9->a11.h5<q>,-0.021728516
m9->a11.h5<v>,-0.021606445
m9->a11.h8<v>,-0.09814453
m9->a11.h11<v>,0.020996094
m10->a11.h0<q>,-0.11425781
m10->a11.h0<v>,0.028442383
m10->a11.h5<q>,-0.024169922
m10->a11.h5<v>,-0.023925781
m10->a11.h8<v>,-0.20605469
m10->a11.h11<k>,-0.024902344
m10->a11.h11<v>,0.060058594
input->m11,-0.029052734
m0->m11,0.09667969
a1.h10->m11,0.018676758
a2.h8->m11,0.018798828
m2->m11,-0.030639648
a3.h10->m11,-0.019165039
m3->m11,0.14648438
m4->m11,0.14648438
m5->m11,0.19628906
m6->m11,0.22753906
m7->m11,0.3984375
m8->m11,0.1875
m9->m11,0.24023438
m10->m11,-0.06738281
a11.h0->m11,-0.022827148
input->logits,0.33789062
m0->logits,-0.5078125
m1->logits,-0.19628906
a2.h3->logits,0.025146484
m2->logits,-0.042236328
m3->logits,-0.27734375
m4->logits,-0.35742188
m5->logits,-0.28125
m6->logits,-0.63671875
m7->logits,-0.98046875
m8->logits,-0.890625
m9->logits,-1.828125
m10->logits,-2.40625
a11.h0->logits,0.061767578
m11->logits,-7.71875
