edge,score
m5->a6.h8<v>,-0.03881836
input->m6,-0.029785156
a0.h1->m6,-0.018554688
m0->m6,0.35546875
m1->m6,0.15429688
m2->m6,-0.033447266
m4->m6,0.06933594
m5->m6,-0.021606445
m0->a7.h0<k>,0.019042969
m0->a7.h3<q>,-0.034423828
m0->a7.h3<k>,0.026245117
m0->a7.h4<q>,-0.021850586
m0->a7.h4<v>,0.018432617
m0->a7.h6<k>,-0.021972656
m0->a7.h9<q>,0.055419922
m1->a7.h0<q>,0.028442383
m1->a7.h3<q>,0.03540039
m1->a7.h3<k>,-0.025024414
m1->a7.h4<q>,0.031982422
m1->a7.h4<k>,-0.017822266
m1->a7.h4<v>,0.029541016
m1->a7.h8<q>,-0.027832031
m1->a7.h9<q>,-0.03515625
m1->a7.h9<k>,0.025512695
m2->a7.h4<q>,0.032226562
m2->a7.h9<q>,-0.028564453
m3->a7.h3<q>,0.026611328
m3->a7.h4<q>,0.028442383
m3->a7.h9<q>,-0.023071289
m4->a7.h4<q>,0.0234375
m4->a7.h4<v>,-0.026123047
m4->a7.h9<q>,-0.018920898
m5->a7.h3<q>,0.018432617
m5->a7.h3<v>,-0.03173828
m5->a7.h4<q>,0.026977539
m5->a7.h5<v>,-0.020507812
m5->a7.h9<q>,-0.022216797
m6->a7.h6<k>,-0.020996094
m6->a7.h6<v>,0.020996094
input->m7,-0.04321289
m0->m7,0.044433594
a1.h1->m7,0.03112793
a1.h8->m7,0.01965332
m1->m7,0.05493164
a2.h7->m7,0.01977539
m2->m7,-0.067871094
a3.h5->m7,0.017456055
m3->m7,0.07763672
a4.h11->m7,0.023925781
m4->m7,0.037597656
m5->m7,0.030639648
m0->a8.h2<q>,0.023803711
m0->a8.h2<v>,-0.052490234
m0->a8.h3<k>,0.018676758
m0->a8.h9<q>,0.018554688
m0->a8.h10<q>,0.03955078
m1->a8.h2<q>,0.033203125
m1->a8.h5<q>,0.032470703
m1->a8.h9<q>,-0.02722168
m2->a8.h2<k>,0.019165039
m2->a8.h2<v>,-0.037353516
m2->a8.h5<q>,0.01953125
m2->a8.h9<v>,0.026245117
m3->a8.h2<q>,0.068847656
m3->a8.h9<q>,-0.028930664
m4->a8.h2<q>,0.026611328
m4->a8.h2<v>,-0.024414062
m4->a8.h3<v>,-0.018920898
m4->a8.h5<v>,0.019042969
m4->a8.h9<q>,-0.025878906
m5->a8.h2<q>,0.053222656
m6->a8.h2<q>,0.026733398
m6->a8.h2<v>,-0.045898438
m6->a8.h3<q>,0.027832031
m6->a8.h9<q>,-0.03881836
m6->a8.h10<q>,-0.020629883
m7->a8.h2<q>,0.068359375
m7->a8.h2<v>,-0.08886719
m7->a8.h5<v>,0.03491211
m7->a8.h9<q>,-0.024536133
m7->a8.h10<v>,-0.023803711
input->m8,-0.052734375
a0.h11->m8,-0.020996094
m0->m8,-0.37695312
m1->m8,-0.14746094
m3->m8,-0.18652344
a4.h7->m8,-0.020507812
m4->m8,-0.1328125
m5->m8,-0.103027344
m6->m8,-0.14257812
m7->m8,0.04663086
m0->a9.h3<v>,-0.025268555
m0->a9.h4<v>,0.024658203
m0->a9.h9<q>,-0.017944336
m7->a9.h9<q>,0.020751953
input->m9,-0.084472656
m0->m9,0.33007812
a1.h0->m9,-0.018920898
a1.h1->m9,-0.027954102
m2->m9,-0.038330078
m3->m9,0.072265625
m4->m9,0.030761719
a5.h2->m9,-0.017944336
m6->m9,0.03149414
m7->m9,0.10888672
m8->m9,0.28320312
input->a10.h5<q>,-0.034179688
m0->a10.h5<q>,-0.072265625
m0->a10.h5<k>,0.04345703
m0->a10.h9<q>,-0.026611328
m1->a10.h5<q>,0.06933594
m1->a10.h5<k>,-0.025756836
m1->a10.h9<q>,0.025268555
m2->a10.h5<q>,0.045654297
m3->a10.h5<q>,0.028930664
m4->a10.h5<q>,0.032714844
m5->a10.h5<q>,0.056884766
m5->a10.h9<q>,0.017456055
m6->a10.h4<k>,-0.01940918
m6->a10.h5<q>,0.025512695
m6->a10.h9<q>,0.01940918
m7->a10.h4<q>,0.017578125
m7->a10.h5<q>,0.03515625
m8->a10.h5<q>,-0.04345703
m8->a10.h9<v>,-0.018310547
m9->a10.h5<q>,0.022216797
m9->a10.h5<k>,-0.021972656
input->m10,-0.030151367
m0->m10,-0.5546875
m1->m10,-0.031982422
m2->m10,-0.07861328
m3->m10,-0.13867188
a4.h11->m10,0.023925781
m4->m10,-0.18847656
m5->m10,-0.1640625
m6->m10,-0.20996094
m7->m10,-0.24902344
m8->m10,-0.1875
m9->m10,-0.22363281
m0->a11.h0<q>,-0.017456055
m0->a11.h5<q>,0.01940918
m0->a11.h8<v>,0.040283203
m0->a11.h11<v>,0.021118164
m2->a11.h0<v>,0.021240234
m3->a11.h8<v>,0.032226562
m6->a11.h0<q>,0.021240234
m6->a11.h0<v>,0.022949219
m6->a11.h5<q>,-0.024414062
m6->a11.h8<v>,0.017456055
m7->a11.h0<q>,0.024414062
m7->a11.h0<v>,0.02722168
m7->a11.h5<q>,-0.032714844
m7->a11.h5<k>,0.020751953
m7->a11.h7<q>,0.019897461
m7->a11.h8<v>,-0.02355957
m9->a11.h0<q>,0.027832031
m9->a11.h5<v>,-0.02355957
m9->a11.h8<v>,-0.053466797
m9->a11.h11<v>,0.018432617
m10->a11.h0<q>,-0.07470703
m10->a11.h5<v>,-0.01965332
m10->a11.h8<v>,-0.12060547
m10->a11.h11<v>,0.0546875
input->m11,-0.036865234
m0->m11,0.15039062
a1.h10->m11,0.018188477
a2.h8->m11,0.018066406
a3.h10->m11,-0.021118164
m3->m11,0.1640625
m4->m11,0.16503906
m5->m11,0.25195312
a6.h5->m11,-0.018188477
m6->m11,0.3984375
m7->m11,0.5
m8->m11,0.19628906
m9->m11,0.39257812
m10->m11,-0.08886719
input->logits,0.35546875
m0->logits,-0.45507812
m1->logits,-0.15234375
a2.h3->logits,0.02331543
m2->logits,0.04321289
m3->logits,-0.31054688
m4->logits,-0.32226562
m5->logits,-0.31054688
m6->logits,-0.640625
m7->logits,-0.93359375
m8->logits,-0.94140625
m9->logits,-1.78125
m10->logits,-2.125
a11.h0->logits,0.04663086
a11.h1->logits,-0.020751953
m11->logits,-5.8125
