edge,score
m1->a8.h21<k>,0.059570312
m1->a8.h22<k>,-0.043945312
m1->a8.h23<q>,0.072265625
m1->a8.h24<q>,0.057861328
m1->a8.h24<k>,-0.052734375
m1->a8.h25<k>,0.13378906
m1->a8.h26<k>,0.041259766
m1->a8.h31<k>,0.017211914
m1->m8,-0.21582031
m6->m8,0.019165039
m1->a9.h1<q>,-0.018310547
m1->a9.h3<q>,-0.024658203
m1->a9.h4<k>,-0.017578125
m1->a9.h5<q>,-0.06738281
m1->a9.h8<k>,0.029174805
m1->a9.h10<k>,0.019897461
m1->a9.h11<q>,0.099609375
m1->a9.h11<k>,-0.053466797
m1->a9.h12<q>,-0.02331543
m1->a9.h12<k>,-0.064453125
m1->a9.h13<q>,-0.029541016
m1->a9.h14<q>,-0.01928711
m1->a9.h15<q>,-0.047607422
m1->a9.h16<q>,-0.025024414
m1->a9.h17<q>,0.029541016
m1->a9.h19<k>,0.032470703
m1->a9.h20<q>,-0.021118164
m1->a9.h24<q>,0.021850586
m1->a9.h27<q>,0.032958984
m1->a9.h29<q>,-0.045410156
m1->a9.h29<k>,0.028808594
m1->a9.h30<q>,-0.053222656
m1->a9.h30<k>,0.032470703
m1->m9,0.060058594
m7->m9,0.024414062
m8->m9,-0.033691406
m1->a10.h0<k>,-0.026855469
m1->a10.h1<q>,0.03149414
m1->a10.h1<k>,-0.041503906
m1->a10.h1<v>,0.030029297
m1->a10.h2<k>,-0.04321289
m1->a10.h3<q>,-0.03540039
m1->a10.h5<q>,0.060546875
m1->a10.h6<q>,-0.018554688
m1->a10.h10<k>,0.092285156
m1->a10.h15<q>,-0.05126953
m1->a10.h15<k>,-0.043945312
m1->a10.h19<q>,-0.032714844
m1->a10.h21<q>,0.017089844
m1->a10.h26<k>,0.030517578
m1->a10.h27<q>,0.092285156
m1->a10.h31<q>,-0.017456055
m1->m10,0.017822266
m1->a11.h4<q>,0.021362305
m1->a11.h4<k>,-0.018432617
m1->a11.h6<q>,0.028320312
m1->a11.h6<k>,-0.022460938
m1->a11.h9<q>,-0.03540039
m1->a11.h9<k>,-0.052490234
m1->a11.h11<k>,-0.026123047
m1->a11.h13<k>,-0.12060547
m1->a11.h17<k>,0.14746094
m1->a11.h21<q>,-0.050048828
m1->a11.h21<k>,0.037597656
m1->a11.h26<k>,0.049316406
m1->a11.h30<q>,0.01953125
m1->m11,-0.037597656
m10->m11,-0.027832031
m1->a12.h4<k>,0.04248047
m1->a12.h6<k>,-0.021972656
m1->a12.h8<q>,-0.026611328
m1->a12.h9<k>,0.017822266
m1->a12.h10<k>,-0.020019531
m1->a12.h11<k>,0.01940918
m1->a12.h17<q>,0.017089844
m1->a12.h17<k>,-0.037841797
m1->a12.h23<q>,0.037597656
m1->a12.h23<k>,-0.019165039
m1->a12.h25<k>,0.1875
m1->a13.h11<k>,0.030151367
m1->a13.h17<k>,-0.01940918
m1->a13.h29<q>,-0.018066406
m1->m13,-0.036865234
m8->m13,-0.025634766
m10->m13,-0.01940918
m11->m13,0.028442383
m12->m13,-0.01940918
m1->a14.h3<k>,0.032714844
m1->a14.h8<q>,0.026123047
m1->a14.h14<q>,0.017944336
m1->a14.h25<q>,-0.027709961
m1->a14.h26<k>,0.028564453
m1->a14.h29<k>,0.029785156
m1->m14,-0.022827148
m12->m14,-0.022460938
m13->m14,0.017578125
m1->a15.h3<q>,0.01940918
m1->a15.h6<q>,0.14355469
m1->a15.h9<q>,-0.021728516
m1->a15.h11<q>,-0.045410156
m1->a15.h24<q>,-0.018554688
m1->a15.h28<q>,-0.04321289
m1->m15,-0.030761719
m8->m15,-0.0234375
m10->m15,0.032714844
m11->m15,0.020019531
m12->m15,-0.028930664
m13->m15,0.019042969
m14->m15,0.040283203
m1->a16.h2<k>,0.027832031
m1->a16.h6<q>,0.022949219
m1->a16.h7<q>,0.037109375
m1->a16.h21<q>,-0.029663086
m1->a16.h31<k>,0.028320312
m1->m16,-0.06738281
m15->m16,0.022949219
m1->a17.h14<q>,0.018676758
m1->a17.h29<k>,0.017456055
m13->m17,-0.018798828
m16->m17,0.021362305
m1->a18.h2<q>,-0.023803711
m1->a18.h16<k>,0.018066406
m11->m18,0.021362305
m15->m18,0.020996094
m1->a19.h6<k>,0.026611328
m1->m19,-0.039794922
m15->m19,0.021118164
m17->m19,0.029541016
m12->m20,0.018676758
m14->m20,-0.028808594
m15->m20,-0.019165039
m19->m20,0.029052734
m1->a21.h22<q>,0.01940918
m11->m21,-0.017456055
m14->m21,0.017089844
m20->m21,0.024047852
m1->a22.h22<k>,-0.026123047
m22->m23,-0.021118164
m1->a24.h11<k>,-0.025024414
m16->m24,0.018188477
m21->m24,0.022460938
m17->m25,0.023925781
m18->m25,0.017822266
m24->m25,0.034423828
m1->a26.h26<k>,-0.09667969
m9->m26,-0.017089844
m19->m26,0.018920898
m20->m26,-0.017456055
m22->m26,-0.021240234
m25->m26,-0.04663086
m21->m27,0.020263672
m15->m28,0.018554688
m22->m28,-0.022460938
m17->m29,-0.017456055
m20->m29,-0.022338867
m22->m29,0.019042969
m25->m29,-0.028564453
m27->m29,0.07714844
m1->m30,-0.028320312
m12->m30,0.020019531
m18->m30,0.018554688
m19->m30,0.018798828
m20->m30,0.02722168
m25->m30,0.018066406
m28->m30,0.04321289
m1->a31.h16<k>,-0.018310547
m1->a31.h25<k>,-0.023803711
m1->a31.h29<k>,-0.02746582
m1->a31.h29<v>,0.029052734
m30->a31.h10<q>,0.044921875
m30->a31.h11<q>,0.030273438
m30->a31.h16<k>,0.025634766
m30->a31.h25<k>,0.029541016
m30->a31.h29<k>,0.031982422
m30->a31.h29<v>,-0.028320312
m15->m31,-0.027709961
m16->m31,-0.020019531
m18->m31,-0.017822266
m19->m31,-0.017456055
m21->m31,0.032226562
m24->m31,-0.042236328
m25->m31,0.021240234
m26->m31,0.029052734
m27->m31,0.020751953
m28->m31,0.036132812
m30->m31,0.17578125
m15->logits,-0.025024414
m16->logits,-0.028808594
m17->logits,-0.034423828
m18->logits,-0.021118164
m19->logits,-0.064453125
m20->logits,-0.036621094
m21->logits,-0.04248047
m22->logits,-0.049316406
m23->logits,-0.026123047
m24->logits,0.021728516
m25->logits,-0.052490234
m27->logits,-0.08691406
m28->logits,-0.07763672
m29->logits,-0.060058594
m30->logits,-0.23730469
m31->logits,-0.31445312
